,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
1547,José Callejón,Napoli,Serie_A,37,3151,14,14,12,12.506551627069712,9.206191425677387,12.506551627069712,0.3572166443783796,0.2629505643640003,0.3572166443783796,F,86,76,3,1,10.370102622546256,29.337506741285324,61253,6195,0
1548,Carlos Bacca,AC Milan,Serie_A,32,2152,13,9,3,14.850960899144413,2.608146429993212,10.28316793590784,0.6210903721761138,0.1090767559012031,0.4300581385835063,F S,56,19,3,0,2.016688748262822,12.942242007702587,119235,5,0
1549,Diego Falcinelli,"Crotone,Sassuolo",Serie_A,36,3147,13,11,3,11.441975174471736,3.404323922470212,9.91937762312591,0.3272252194796493,0.0973591207570127,0.2836809615765275,F S,99,36,7,0,2.16709200758487,12.794175315648316,119115,4083,6574
1550,Giovanni Simeone,Genoa,Serie_A,35,2621,12,11,1,13.468356123194098,1.80946153588593,11.945758467540143,0.4624769366987672,0.0621333606370597,0.4101939191448352,F S,75,18,3,0,1.6236622128635645,14.54932862520218,282388,252,0
1551,Cyril Théréau,Udinese,Serie_A,33,2516,12,11,2,9.618900392204525,2.194914948195219,8.09630273655057,0.344078312916696,0.0785144456826588,0.2896133729290744,F M S,70,30,3,0,5.03896114975214,13.323270665481688,29316,410,0
1552,Iago Falque,Torino,Serie_A,35,2539,12,10,8,8.45567375048995,4.829465361312032,6.1717771999537945,0.2997284905648269,0.1711901861040105,0.2187711492697288,F M S,65,50,2,0,7.989161058329046,15.918630599975586,59340,416,0
1553,Fabio Quagliarella,Sampdoria,Serie_A,37,2890,12,9,4,13.83316557854414,3.472862392663956,10.787970334291458,0.4307906235532777,0.1081514239929951,0.3359575536630558,F S,112,28,2,0,1.1710653267800808,12.910457462072372,22328,1038,0
1554,Marek Hamsik,Napoli,Serie_A,38,3064,12,12,10,8.060387192294002,7.283395636826754,8.060387192294002,0.2367607204002807,0.2139378613950417,0.2367607204002807,M S,88,77,1,0,19.65783406049013,29.70927639305592,38593,6195,0
1555,Gregoire Defrel,Sassuolo,Serie_A,29,1963,12,11,2,7.758551370352507,2.0214183256030083,6.9972524754703045,0.3557155493284389,0.0926783745819005,0.3208113717739824,F M S,43,30,1,0,2.496789389289916,10.174325409345329,163222,6574,0
1556,Ivan Perisic,Inter,Serie_A,36,2757,11,11,8,10.20319452881813,9.262200741097333,10.20319452881813,0.3330749030082088,0.3023569338769531,0.3330749030082088,F M S,104,62,2,1,6.029578304849565,18.98708046972752,42460,46,0
1557,Luis Muriel,Sampdoria,Serie_A,31,2270,11,7,5,9.170988263562322,4.549061372876167,6.1257929895073175,0.3636074641941008,0.1803592614796718,0.2428728498042549,F S,84,44,4,1,2.713555552996695,11.6367082670331,119228,1038,0
1558,Patrik Schick,Sampdoria,Serie_A,32,1489,11,11,3,5.699526090174913,2.7119052102789283,5.699526090174913,0.3444978832207805,0.1639163659671615,0.3444978832207805,F S,43,20,2,0,1.849090799689293,7.837003417313099,242086,1038,0
1559,Radja Nainggolan,Roma,Serie_A,37,3052,11,11,5,6.018761994317174,7.531554467044771,6.018761994317174,0.1774864284038485,0.2220969534842822,0.1774864284038485,F M S,90,69,2,0,12.449996436946094,21.978864409029484,41982,12,0
1560,Ilija Nestorovski,Palermo,Serie_A,37,3106,11,10,3,8.045289490371943,2.056670462712645,7.2839906848967075,0.2331217173642868,0.0595944435428648,0.2110621898392478,F S,76,37,5,0,2.4159801257774234,9.82910406962037,54581,458,0
1561,Paulo Dybala,Juventus,Serie_A,31,2162,11,8,7,9.196439143270254,7.809739504009485,6.912542682141066,0.3828304916254962,0.3251047897136233,0.2877561708569361,F M S,89,58,2,0,9.298405915498734,18.341039303690195,206050,506,0
1562,Federico Bernardeschi,Fiorentina,Serie_A,32,2322,11,8,4,7.315181166864932,7.2038305047899485,4.269985848106444,0.2835341537544547,0.2792182366197654,0.1655033274459862,F M S,71,56,5,1,3.971925128251314,10.12863927334547,197300,430,0
1563,Mattia Destro,Bologna,Serie_A,30,2478,11,11,0,9.619933251291512,1.1309135649353266,8.858634445816278,0.3493922488362535,0.0410743425521305,0.3217421711555549,F S,59,13,4,0,1.112105306237936,10.197997061535716,88683,1025,0
1564,Duván Zapata,Udinese,Serie_A,38,3163,10,9,3,12.88108285330236,4.217417415231466,12.119784018024802,0.3665183233630137,0.1200023924662763,0.3448563267854038,F S,78,38,3,0,2.5532577484846115,14.816821350716054,73794,410,0
1565,Adem Ljajic,Torino,Serie_A,33,2526,10,9,8,6.000804791226983,7.299953515641391,4.47820714302361,0.2138053963620065,0.2600933556641825,0.1595560739794635,F M S,94,60,5,0,8.695244629867375,13.86832837574184,69374,416,0
1566,Roberto Inglese,Chievo,Serie_A,34,1969,10,10,4,7.42483208142221,2.182824623771012,6.663533305749297,0.339377799557135,0.0997735988518999,0.3045799885817353,F S,44,19,0,0,0.8414489952847362,8.052526889368892,159337,862,0
1567,Khouma Babacar,Fiorentina,Serie_A,22,1318,10,9,1,5.074566328898072,0.7919193394482136,4.313267523422837,0.3465181863435709,0.0540764344084516,0.294532683693517,F S,45,7,0,0,1.877731580287218,5.8136442974209785,124902,430,0
1568,Gianluca Caprari,Pescara,Serie_A,35,3113,9,8,4,10.757577680051329,5.715448755770922,8.473681308329105,0.3110125252825632,0.1652394436297407,0.2449827554608478,F M S,107,48,8,0,5.737012503668666,16.081060152500868,146752,2921,0
1569,Sergio Pellissier,Chievo,Serie_A,30,1719,9,6,2,7.729256175458431,2.3220654455944896,5.445359725505114,0.4046730981915409,0.1215741070991879,0.2850973678274928,F S,36,11,1,0,0.9443952115252614,7.501253639347851,5928,862,0
1570,Gianluca Lapadula,AC Milan,Serie_A,27,1243,8,6,3,7.860921930521727,2.50635807402432,6.338324248790741,0.5691737520088137,0.1814740359309644,0.4589293502744704,F S,44,18,3,0,3.0412380462512374,9.435419488698244,130394,5,0
1571,Stephan El Shaarawy,Roma,Serie_A,32,1630,8,8,4,6.022106239572167,2.217463424429297,6.022106239572167,0.3325089334733098,0.1224366307967096,0.3325089334733098,F M S,65,20,0,0,5.454214623197913,12.573319599032402,94529,12,0
1572,Blerim Dzemaili,Bologna,Serie_A,31,2585,8,8,3,5.0108062899671495,3.0084567489102483,5.0108062899671495,0.1744574723779665,0.1047431750104148,0.1744574723779665,F M S,63,34,10,1,3.877904549241066,10.588151570409536,9967,1025,0
1573,Alessandro Matri,Sassuolo,Serie_A,31,1455,8,8,0,5.440329224802554,1.312433598563075,5.440329224802554,0.3365152097816012,0.0811814597049324,0.3365152097816012,F S,32,20,1,0,1.2394004836678505,7.508680128492415,40660,6574,0
1574,Andrea Conti,Atalanta,Serie_A,33,2676,8,8,5,6.48676320258528,2.3030577078461647,6.48676320258528,0.2181646817012986,0.0774570977975167,0.2181646817012986,M S,35,29,12,0,4.6649731220677495,11.336663097143171,111227,800,0
1575,Éder,Inter,Serie_A,33,1466,8,8,4,6.306906431913376,4.373100294731557,6.306906431913376,0.387190708644068,0.2684713687079401,0.387190708644068,F M S,54,34,3,0,5.179728831164539,13.63124666083604,37418,46,0
1576,Diego Perotti,Roma,Serie_A,32,1742,8,1,6,8.327091746032238,5.260551663115621,2.9979999661445618,0.4302171395768664,0.2717851031460424,0.1548909282164239,F M S,49,44,2,0,4.628722814843059,10.67732433602214,54984,12,0
1577,Suso,AC Milan,Serie_A,34,2824,7,7,9,5.448212235234678,6.498278685845435,4.68691339995712,0.1736328261937397,0.2070981167585301,0.1493704695453756,F M S,91,63,5,0,5.94673140719533,12.917323403060436,111961,5,0
1578,Mario Mandzukic,Juventus,Serie_A,34,2490,7,7,4,9.283318545669315,3.716224856674671,9.283318545669315,0.3355416341808186,0.1343213803617351,0.3355416341808186,F M S,54,36,5,0,6.573445089161396,16.731929931789637,34572,506,0
1579,Valter Birsa,Chievo,Serie_A,35,2810,7,7,9,4.069346180185676,8.389472506940365,3.3080473449081182,0.1303349310379754,0.2687019664144601,0.1059516943209005,F M S,52,74,5,0,5.7986686723306775,10.342078530229628,26105,862,0
1580,Marco Sau,Cagliari,Serie_A,34,2367,7,7,4,7.285536170005798,1.8266379069536924,7.285536170005798,0.2770165844108668,0.0694539128119274,0.2770165844108668,F M S,48,18,5,0,2.722098369151354,9.690320298075676,55801,1390,0
1581,Mattia Caldara,Atalanta,Serie_A,30,2656,7,7,0,3.656114503741264,0.3348081316798925,3.656114503741264,0.1238894221900277,0.0113451550644541,0.1238894221900277,D,17,4,4,0,4.273632960394025,4.7889638636261225,197470,800,0
1582,João Pedro,Cagliari,Serie_A,22,1464,7,6,3,6.73436420224607,1.813018957152963,5.2117665614932775,0.4139977993184059,0.1114560834315346,0.3203954853377015,M S,40,20,4,1,2.16645875480026,8.42591854184866,129129,1390,0
1583,Diego Farias,Cagliari,Serie_A,20,1156,7,5,2,4.873938951641321,2.33339710906148,3.3513412810862064,0.3794589149201721,0.1816658648923297,0.2609175737869884,F M S,34,24,4,0,2.29422158934176,6.850202389061451,83877,1390,0
1584,Stipe Perica,Udinese,Serie_A,27,1050,6,6,1,4.755550621077418,2.502457819879055,4.755550621077418,0.4076186246637787,0.2144963845610618,0.4076186246637787,F M S,33,18,4,0,1.7115714214742184,7.497018517926335,245072,410,0
1585,Ahmed Benali,Pescara,Serie_A,33,2517,6,6,2,6.042032036930323,1.9017074024304748,6.042032036930323,0.2160440537638971,0.067999072792508,0.2160440537638971,F M S,37,23,4,1,5.541446017101407,11.76475721783936,121402,2921,0
1586,Daniele Baselli,Torino,Serie_A,37,2317,6,6,5,4.081135468557477,2.136120303533972,4.081135468557477,0.158524899512375,0.082974029917159,0.158524899512375,M S,41,27,6,0,6.401779626496136,10.831043913960457,134883,416,0
1587,Andrea Rispoli,Palermo,Serie_A,32,2686,6,6,3,2.4996955823153257,3.555116038769484,2.4996955823153257,0.0837574841431047,0.1191215351784264,0.0837574841431047,D M S,25,38,5,0,2.008285697549581,6.142172141931951,74448,458,0
1588,Levan Mchedlidze,Empoli,Serie_A,15,949,6,6,0,3.9260369706898928,0.1943448353558778,3.1647381726652384,0.3723322733004113,0.0184310170516638,0.3001332302843745,F S,27,3,3,0,0.2204918097704649,2.740693459287286,56912,749,0
1589,Simone Verdi,Bologna,Serie_A,28,2134,6,6,3,2.876791233662516,3.315095567144453,2.876791233662516,0.1213267155715212,0.1398119030192131,0.1213267155715212,F M S,56,45,4,0,4.39528239890933,8.742501689121127,130360,1025,0
1590,Lorenzo Pellegrini,Sassuolo,Serie_A,28,1958,6,5,6,4.667504443787038,3.2715913746505976,3.906205631792545,0.2145431051791795,0.1503795831044707,0.1795497992141619,M S,46,26,7,1,5.016419215127826,8.371206233277917,286297,6574,0
1591,Franck Kessié,Atalanta,Serie_A,30,2219,6,4,3,5.238876789808273,2.24849586840719,3.71627913415432,0.2124826097714036,0.0911963173306205,0.1507278603307295,M S,46,19,5,2,8.140143129974604,12.120104694738984,294808,800,0
1592,Jasmin Kurtic,Atalanta,Serie_A,37,2788,6,6,3,7.019625904969871,3.083859152160585,7.019625904969871,0.2266019840198308,0.0995506899908366,0.2266019840198308,M S,65,25,7,0,5.36170600540936,11.633201790042222,85825,800,0
1593,Antonio Candreva,Inter,Serie_A,38,3035,6,6,10,6.166529452428222,10.465335761196911,5.405230658128858,0.1828624878809027,0.3103394459663005,0.1602869058423714,F M S,88,83,2,0,9.772364154458046,21.01455267891288,25488,46,0
1594,Éver Banega,Inter,Serie_A,28,1565,6,6,6,2.947865470312536,4.296413404867053,2.947865470312536,0.1695258097943311,0.2470780871808529,0.1695258097943311,M S,43,59,2,1,6.944757693447173,10.462355172261596,12249,46,0
1595,Mario Pasalic,AC Milan,Serie_A,24,1766,5,5,1,6.714972791261971,1.0782429799437525,6.714972791261971,0.3422126564063292,0.0549500952406215,0.3422126564063292,M S,41,18,5,0,4.428497154265642,10.090649794787169,205938,5,0
1596,Seko Fofana,Udinese,Serie_A,22,1828,5,5,1,1.2233977862633765,1.5269743762910366,1.2233977862633765,0.060232932584083,0.0751792636029503,0.060232932584083,M S,26,18,3,0,3.525149693712592,6.07696202211082,182893,410,0
1597,Jakub Jankto,Udinese,Serie_A,29,1914,5,5,4,2.6730148550122976,4.796072011813521,2.6730148550122976,0.1256903536839638,0.2255206275147424,0.1256903536839638,F M S,32,39,6,0,2.267378351651132,6.792284918017685,319160,410,0
1598,Marco Benassi,Torino,Serie_A,28,2063,5,5,2,3.9214562447741614,2.5687336586415768,3.9214562447741614,0.1710766175616455,0.1120630292184885,0.1710766175616455,M S,45,27,5,0,3.560754113830626,8.015793054364622,201040,416,0
1599,Marco Parolo,Lazio,Serie_A,34,2985,5,5,1,5.912534885108471,2.011476593092084,5.912534885108471,0.1782673834706071,0.060647535470113,0.1782673834706071,M,57,35,11,0,5.355132502503693,10.636152328923345,84545,398,0
1600,Bruno Fernandes,Sampdoria,Serie_A,33,1736,5,5,2,5.76157873403281,4.477594617754221,5.76157873403281,0.298699358331194,0.232133361519516,0.298699358331194,M S,62,52,2,0,3.969046719372273,11.587999245151876,240306,1038,0
1601,Miralem Pjanic,Juventus,Serie_A,30,2179,5,5,9,5.833482035435736,7.522014746442437,5.833482035435736,0.2409423511653126,0.3106844089856904,0.2409423511653126,M S,52,60,5,0,9.61202379502356,16.91639870777726,44162,506,0
1602,Sami Khedira,Juventus,Serie_A,31,2554,5,5,4,5.3161965031176805,3.850987439975144,5.3161965031176805,0.1873366034771305,0.1357043342199541,0.1873366034771305,M,40,30,2,0,9.787504643201828,16.306752238422632,29401,506,0
1603,Massimo Maccarone,Empoli,Serie_A,28,1507,5,3,2,5.733397522941232,1.3252169080078602,4.210880311205983,0.3424059569108897,0.0791436773196466,0.2514792488444183,F S,49,8,3,1,0.814534155651927,5.863669726066291,3713,749,0
1604,Lucas Castro,Chievo,Serie_A,33,2779,5,5,6,4.417582618072629,4.557387854903936,4.417582618072629,0.1430667274654683,0.1475944249519087,0.1430667274654683,M,52,39,5,1,5.4596863752231,12.832495235837996,105892,862,0
1605,Piotr Zielinski,Napoli,Serie_A,36,1851,5,5,7,1.4662818117067218,3.345996007323265,1.4662818117067218,0.0712940913309589,0.1626902434679059,0.0712940913309589,M S,31,38,4,0,7.760822326876223,11.539711345918477,181136,6195,0
1606,Josip Ilicic,Fiorentina,Serie_A,29,1899,5,4,4,7.22850226983428,3.4274978265166283,4.944605754688382,0.34258304596371,0.1624406552851482,0.2343415049615347,F M S,92,56,2,0,4.45441334694624,9.895450733602049,80351,430,0
1607,Pietro Iemmello,Sassuolo,Serie_A,17,491,5,4,0,4.320123728364706,0.6388559062033892,3.558824894949794,0.7918760398224512,0.1171018972674236,0.6523304288095345,F S,20,5,1,0,0.5206108242273331,3.129286898300052,62735,6574,0
1608,Matteo Politano,Sassuolo,Serie_A,32,2321,5,3,6,7.329986125230789,4.435406565666199,5.807388424873352,0.2842303969283804,0.1719890525247556,0.2251895554668684,F M S,80,35,5,0,3.4950349936261773,11.405798323452473,165895,6574,0
1609,Remo Freuler,Atalanta,Serie_A,33,2608,5,5,4,4.739320196211338,4.101817214861512,4.739320196211338,0.1635501601453299,0.141550440696908,0.1635501601453299,M S,35,52,5,0,12.079483028501272,17.912261176854372,148252,800,0
1610,Andrea Petagna,Atalanta,Serie_A,34,2635,5,5,7,8.035131879150867,8.00953774433583,8.035131879150867,0.2744447321152099,0.2735705491424002,0.2744447321152099,F S,68,55,2,0,5.056216273456812,16.434674594551325,199258,800,0
1611,Arkadiusz Milik,Napoli,Serie_A,17,537,5,5,0,2.5777855422347784,0.2057248037308454,2.5777855422347784,0.4320310964639293,0.0344790173850578,0.4320310964639293,F S,22,6,1,0,1.6197658646851778,3.673967141658068,191891,6195,0
1612,Domenico Berardi,Sassuolo,Serie_A,21,1743,5,3,9,4.87942872941494,4.707275798544288,2.595572181046009,0.2519498483346785,0.243060712489378,0.1340226599507405,F M S,42,39,6,0,5.428670015186071,11.468962321057916,177843,6574,0
1613,Gerard Deulofeu,AC Milan,Serie_A,17,1467,4,4,3,3.397663707844913,6.480150707066059,3.397663707844913,0.2084456262481541,0.3975552581022122,0.2084456262481541,F M S,37,43,4,0,3.651541822589934,11.868969582021236,129476,5,0
1614,Rodrigo de Paul,Udinese,Serie_A,34,2381,4,4,2,3.5986782209947705,4.973190255463123,3.5986782209947705,0.1360273162072781,0.187982831999866,0.1360273162072781,F M S,43,46,7,1,4.111022018827498,10.68689564988017,255901,410,0
1615,Felipe Anderson,Lazio,Serie_A,36,2935,4,3,9,4.916771904565394,8.496704388409853,4.155473099090159,0.1507698369372693,0.2605463015185304,0.1274250694780627,F M S,70,75,5,0,9.16983470413834,18.27827891800553,159372,398,0
1616,Daniele De Rossi,Roma,Serie_A,31,2349,4,2,4,3.770565743558109,2.5648769438266754,2.247968073002994,0.1444661204428394,0.0982711472730527,0.0861290449426434,M S,20,27,9,0,11.030966989696026,12.257933171465991,5947,12,0
1617,Kevin Strootman,Roma,Serie_A,33,2791,4,4,7,3.301339286379516,6.866026621311903,3.301339286379516,0.1064566591809947,0.2214053729552387,0.1064566591809947,M S,23,55,6,0,14.872784912586212,21.923483822494745,68864,12,0
1618,Robin Quaison,Palermo,Serie_A,17,1073,4,4,0,1.6508724689483645,0.6081809084862471,1.6508724689483645,0.1384701977682691,0.0510123781582127,0.1384701977682691,F M S,23,7,5,0,0.4943352332338691,2.4828625731170177,206542,458,0
1619,Riccardo Saponara,"Empoli,Fiorentina",Serie_A,29,1952,4,4,3,4.969209521077573,2.0959368608891964,4.969209521077573,0.2291131439021422,0.09663643313526,0.2291131439021422,M S,46,27,5,0,3.6653717793524265,9.765573463402689,88909,749,430
1620,Cristian Tello,Fiorentina,Serie_A,36,2073,4,4,4,3.7367495140060782,3.496877431869507,3.7367495140060782,0.1622322509698731,0.1518181229465777,0.1622322509698731,M S,54,48,1,0,5.214885047636926,11.347771670669315,141834,430,0
1621,Federico Di Francesco,Bologna,Serie_A,24,1064,4,4,3,3.1726468289271,2.73124572262168,3.1726468289271,0.2683629836498487,0.2310264239059691,0.2683629836498487,F M S,23,16,3,1,1.8624060368165367,6.672318096272647,38607,1025,0
1622,Francesco Acerbi,Sassuolo,Serie_A,38,3420,4,3,0,2.669578396715224,0.3942077104002237,1.9082795614376664,0.0702520630714532,0.0103738871157953,0.050217883195728,D,17,8,2,0,5.648716730065644,6.394325532950461,131075,6574,0
1623,Antonino Ragusa,Sassuolo,Serie_A,25,1429,4,4,2,4.00482826679945,1.519213933497667,4.00482826679945,0.2522285122546889,0.0956817732783695,0.2522285122546889,F M S,28,15,5,0,3.034353205934167,7.277005722746253,102470,6574,0
1624,Marcelo Brozovic,Inter,Serie_A,23,1743,4,4,2,2.717276372015476,3.58861931040883,2.717276372015476,0.1403068694672363,0.1852987595736057,0.1403068694672363,M S,40,43,7,0,8.658461533486843,13.350015372037888,156617,46,0
1625,Jean-Christophe Bahebeck,Pescara,Serie_A,15,825,4,4,1,3.326400052756071,1.2496167607605455,3.326400052756071,0.3628800057552077,0.1363218284466049,0.3628800057552077,F S,29,4,0,0,2.321187609806657,5.838333185762167,164897,2921,0
1626,Sergej Milinkovic-Savic,Lazio,Serie_A,34,2733,4,4,7,5.6442204136401415,3.6739867739379406,5.6442204136401415,0.1858689488575238,0.1209874898113482,0.1858689488575238,M S,69,40,8,0,6.196378504857421,13.225587874650955,266302,398,0
1627,Lucas Biglia,Lazio,Serie_A,29,2289,4,1,3,5.085232255980372,3.619375768117607,1.2787381447851658,0.1999436011525703,0.1423083526127499,0.0502780397687483,M S,26,54,8,0,8.703277016989887,10.701564583927391,26721,398,0
1628,Luca Rigoni,Genoa,Serie_A,31,2368,3,3,1,3.938862954266369,0.9708823263645172,3.938862954266369,0.1497034062010022,0.0369000884175703,0.1497034062010022,F M S,28,13,13,0,4.2742873057723045,7.7551043052226305,22210,252,0
1629,Leonardo Pavoletti,"Genoa,Napoli",Serie_A,15,770,3,3,0,3.8955900631845,0.3385421000421047,3.8955900631845,0.4553287086839025,0.0395698558490771,0.4553287086839025,F S,36,7,2,0,1.3114686086773872,4.5306405778974295,64793,252,6195
1630,Lucas Ocampos,"AC Milan,Genoa",Serie_A,26,1386,3,2,1,3.559753067791462,1.165894856676459,2.7984941825270653,0.2311527966098352,0.0757074582257441,0.1817204014627964,F M S,43,13,5,0,2.528580375947058,5.56038629449904,189441,5,252
1631,Olivier Ntcham,Genoa,Serie_A,20,965,3,3,1,0.6102073602378368,1.24352415651083,0.6102073602378368,0.0569105310066376,0.1159763462030825,0.0569105310066376,F M S,22,9,3,0,2.8927500545978546,4.368449037894607,224088,252,0
1632,Goran Pandev,Genoa,Serie_A,20,843,3,3,0,4.0598567686975,1.366409756243229,4.0598567686975,0.433436665697242,0.1458800451505226,0.433436665697242,F M S,22,14,1,1,1.7521615456789732,6.365824991837144,12563,252,0
1633,Giacomo Bonaventura,AC Milan,Serie_A,19,1585,3,3,2,2.949971804395318,2.6879106499254704,2.949971804395318,0.167506285423078,0.1526258413206891,0.167506285423078,F M,47,41,3,0,3.6004920285195112,7.439115084707737,57280,5,0
1634,Juraj Kucka,AC Milan,Serie_A,30,2083,3,3,1,1.5072284108027816,2.009436126798392,1.5072284108027816,0.0651226869765964,0.0868215321228301,0.0651226869765964,D M S,30,22,8,3,4.269763197749853,7.184119883924723,74943,5,0
1635,M&#039;Baye Niang,AC Milan,Serie_A,18,1127,3,2,2,5.1396322175860405,1.6520629860460758,2.8558572996407747,0.4104409046874389,0.131930495780077,0.2280631383918986,F S,35,15,0,1,1.991195877082646,5.679203983396292,157501,5,0
1636,Bryan Cristante,"Atalanta,Pescara",Serie_A,28,1640,3,3,2,2.8306638142094016,2.894351060502231,2.8306638142094016,0.1553413068773452,0.158836338686098,0.1553413068773452,M S,27,27,2,0,3.800076664891094,6.438894534483552,199248,800,2921
1637,Senad Lulic,Lazio,Serie_A,31,2501,3,3,9,3.68583859782666,7.386482754722238,3.68583859782666,0.1326371346678926,0.2658070563474615,0.1326371346678926,D F M S,30,66,7,1,8.678414102643728,17.348287984728813,61449,398,0
1638,Leandro Paredes,Roma,Serie_A,27,1465,3,3,1,0.6854524575173855,3.5769942849874496,0.6854524575173855,0.0421097072877574,0.2197470891801163,0.0421097072877574,M S,29,43,4,0,11.169779056683184,12.105824653059244,166237,12,0
1639,Ivaylo Chochev,Palermo,Serie_A,30,2287,3,3,3,2.515536586754024,1.805822181515396,2.515536586754024,0.098993569220753,0.0710642747426259,0.098993569220753,M S,37,20,4,0,2.125670559704304,4.196019943803549,252767,458,0
1640,Leonardo Bonucci,Juventus,Serie_A,29,2404,3,3,0,2.405667772516608,0.6668812111020088,2.405667772516608,0.0900624374070277,0.0249664346918389,0.0900624374070277,D S,19,10,5,0,12.37864051386714,12.957793049514294,39983,506,0
1641,Alex Sandro,Juventus,Serie_A,27,2310,3,3,4,1.4071625834330916,4.732060180976987,1.4071625834330916,0.0548245162376529,0.1843659810770254,0.0548245162376529,D M S,18,50,5,0,9.370909457094967,13.660934433341026,79960,506,0
1642,Manuel Pucciarelli,Empoli,Serie_A,32,2298,3,2,1,5.283019561320543,1.6944526061415672,3.76042184792459,0.2069067713310917,0.0663623736086775,0.1472750070988742,F M S,39,15,2,0,2.544384118169546,6.649377144873142,163683,749,0
1643,Riccardo Meggiorini,Chievo,Serie_A,27,1749,3,3,0,4.664090564474464,1.9269022848457096,4.664090564474464,0.2400046602645521,0.0991544915014945,0.2400046602645521,F S,51,12,6,0,1.97959129139781,6.53642192017287,28936,862,0
1644,Gianmarco Ferrari,Crotone,Serie_A,37,3330,3,3,1,1.407818851992488,0.7563137169927359,1.407818851992488,0.0380491581619591,0.0204409112700739,0.0380491581619591,D,10,7,8,0,2.516850344836712,2.6620301976799965,277167,4083,0
1645,Simy,Crotone,Serie_A,21,550,3,3,0,2.2008202243596315,0.4357564114034176,2.2008202243596315,0.360134218531576,0.0713055945932865,0.360134218531576,F S,15,7,0,0,0.3989378586411476,2.654092460870743,194549,4083,0
1646,Adrian Stoian,Crotone,Serie_A,27,1564,3,3,2,0.5879271738231182,1.5502873919904232,0.5879271738231182,0.0338321263708955,0.0892109113037967,0.0338321263708955,F M S,19,27,3,0,3.1444874424487352,4.058735741302371,96853,4083,0
1647,Marcello Trotta,Crotone,Serie_A,29,1904,3,2,5,5.709308808669448,2.7641727179288864,4.948010018095374,0.2698727903257617,0.1306594246920167,0.2338870281662729,F S,58,19,2,0,2.056305853649974,8.303350898437202,129505,4083,0
1648,Manolo Gabbiadini,Napoli,Serie_A,13,514,3,2,0,3.501609578728676,0.0502774724736809,2.7403107434511185,0.6131222997773946,0.0088034484876095,0.4798209472968884,F S,24,2,0,1,0.3172138072550297,2.9605383910238743,112343,6195,0
1649,Omar El Kaddouri,"Empoli,Napoli",Serie_A,20,1294,3,3,1,2.822738900780678,2.832259776070714,2.822738900780678,0.1963265077822727,0.1969887015814252,0.1963265077822727,M S,31,31,5,0,1.935905679129064,5.816760294139385,73097,749,6195
1650,Federico Melchiorri,Cagliari,Serie_A,10,451,3,3,0,1.7474275380373,0.5553619600832462,1.7474275380373,0.3487105951737406,0.1108261117682753,0.3487105951737406,F S,14,4,1,0,0.1971822027117014,2.4999716952443123,46060,1390,0
1651,Matías Vecino,Fiorentina,Serie_A,31,2350,3,3,4,2.8962725130841136,1.974687872454524,2.8962725130841136,0.1109210749691788,0.0756263440514498,0.1109210749691788,M S,58,38,7,0,9.009811306372283,12.593013130128384,143812,430,0
1652,Federico Chiesa,Fiorentina,Serie_A,27,1492,3,3,2,3.0856257248669863,2.560006438754499,3.0856257248669863,0.1861302380951935,0.1544239808900167,0.1861302380951935,F M S,55,27,3,1,3.6027834434062243,7.717431476339698,341092,430,0
1653,Saphir Taïder,Bologna,Serie_A,24,1905,3,3,0,1.357573887333274,0.6007613288238645,1.357573887333274,0.0641373490078712,0.0283824249838046,0.0641373490078712,M S,37,11,1,0,3.3975633336231112,4.620580596849322,144779,1025,0
1654,Andrea Masiello,Atalanta,Serie_A,35,2933,3,3,1,1.5823726672679186,0.4947709199041128,1.5823726672679186,0.0485555881534649,0.0151821966557688,0.0485555881534649,D S,12,11,9,0,7.678632014896721,7.8703596401028335,34198,800,0
1655,João Mário,Inter,Serie_A,30,1999,3,3,5,4.814515642821789,4.550246623344719,4.814515642821789,0.2167615847193401,0.20486352981542,0.2167615847193401,M S,32,55,5,0,9.530040631070731,16.245481435209513,149729,46,0
1656,Danilo D&#039;Ambrosio,Inter,Serie_A,32,2834,3,3,3,2.328120722435415,3.1842408068478107,2.328120722435415,0.0739346736129807,0.1011226791165501,0.0739346736129807,D M,25,23,4,0,9.29751780256629,12.312915556132792,55769,46,0
1657,Artur Ionita,Cagliari,Serie_A,18,1305,3,3,1,1.589256228879094,0.4149432843551039,1.589256228879094,0.1096038778537306,0.0286167782313864,0.1096038778537306,M S,15,8,5,0,2.2328893560916185,3.268362183123827,98888,1390,0
1658,Mauro Zárate,Fiorentina,Serie_A,7,192,2,2,1,1.0060310382395985,0.46155471727252,1.0060310382395985,0.4715770491748117,0.2163537737214937,0.4715770491748117,F S,11,7,1,0,0.5832686945796013,1.5076006054878237,26456,430,0
1659,Federico Fazio,Roma,Serie_A,37,3119,2,2,1,1.1886875163763762,1.740100521594286,1.1886875163763762,0.0343000565802737,0.0502113007192964,0.0343000565802737,D S,21,9,3,0,10.292906085029244,11.696686519309878,45314,12,0
1660,Juan Cuadrado,Juventus,Serie_A,30,2114,2,2,6,3.0361436773091555,6.472436187788844,3.0361436773091555,0.1292587185230955,0.2755531016561002,0.1292587185230955,F M S,36,47,8,0,11.212158990092576,18.369206316769123,91970,506,0
