,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
1544,Mamoudou Karamoko,Wolfsburg,Bundesliga,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.1070700660347938,0.1070700660347938,646782,82,0
1545,Luca Horn,Wolfsburg,Bundesliga,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,329814,82,0
1546,Lazar Samardzic,Hertha Berlin,Bundesliga,3,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,528833,44,0
1547,Malick Thiaw,Schalke 04,Bundesliga,4,70,0,0,0,0.0084820855408906,0.0,0.0084820855408906,0.0109055385525737,0.0,0.0109055385525737,S,1,0,0,0,0.1045585796236991,0.1130406633019447,521964,33,0
1548,Omar Marmoush,Wolfsburg,Bundesliga,5,68,0,0,0,0.0692597329616546,0.0,0.0692597329616546,0.0916672936257194,0.0,0.0916672936257194,S,1,0,0,0,0.2521061897277832,0.3213659226894378,445939,82,0
1549,Ilay Elmkies,Hoffenheim,Bundesliga,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,443752,533,0
1550,Jessic Ngankam,Hertha Berlin,Bundesliga,4,73,0,0,1,0.0,0.6678100470453501,0.0,0.0,0.8233274552613905,0.0,S,0,2,0,0,0.0468036793172359,0.714613726362586,448177,44,0
1551,Jan-Luca Rumpf,Paderborn,Bundesliga,1,90,0,0,0,0.1075968816876411,0.0,0.1075968816876411,0.1075968816876411,0.0,0.1075968816876411,D,1,0,0,0,0.0106550911441445,0.0106550911441445,379961,127,0
1552,Can Bozdogan,Schalke 04,Bundesliga,3,237,0,0,0,0.0711320638656616,0.0123559031635522,0.0711320638656616,0.027012176151517,0.0046921151253996,0.027012176151517,M,4,1,0,1,0.0581779070198535,0.1293099708855152,406609,33,0
1553,Tim Lemperle,FC Cologne,Bundesliga,1,14,0,0,0,0.0605198144912719,0.0,0.0605198144912719,0.3890559503010341,0.0,0.3890559503010341,S,1,0,0,0,0.0,0.0,553285,3,0
1554,Jamal Musiala,Bayern Munich,Bundesliga,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,580195,27,0
1555,Jonas Hofmann,Schalke 04,Bundesliga,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,227085,33,0
1556,Chris Richards,Bayern Munich,Bundesliga,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,578539,27,0
1557,Dennis Borkowski,RasenBallsport Leipzig,Bundesliga,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,467426,23826,0
1558,Ciro Immobile,Lazio,Serie_A,37,3179,36,22,9,28.108761623501778,5.732696507126093,16.689359106123447,0.7957812350157786,0.1622971644043247,0.472488933485722,F S,142,59,8,0,3.739929193630815,23.45813579857349,105521,398,0
1559,Cristiano Ronaldo,Juventus,Serie_A,33,2920,31,19,5,29.43167947418988,6.067225832492113,19.53495633788407,0.9071408057113318,0.187003535932976,0.602104818633413,F,208,51,3,0,7.224641568958759,26.5536093339324,8198,506,0
1560,Romelu Lukaku,Inter,Serie_A,36,2985,23,17,2,20.79433214850724,5.124768648296595,16.226579116657376,0.6269647883972032,0.1545156376370832,0.4892435914570063,F S,99,53,2,0,5.316864665597677,23.886098654940724,96341,46,0
1561,Francesco Caputo,Sassuolo,Serie_A,36,2940,21,19,7,14.3150632455945,5.517016798257828,12.79250555485487,0.4382162218039133,0.1688882693344233,0.3916073129037205,F S,73,53,3,0,4.791130544617772,20.52626783028245,84765,6574,0
1562,Duván Zapata,Atalanta,Serie_A,28,2047,18,17,6,15.833168610930445,5.763872463256121,15.071869760751724,0.696133451384338,0.253418916313166,0.6626615918259186,F S,89,38,1,0,4.951401550322771,21.96836582757533,73794,800,0
1563,Luis Muriel,Atalanta,Serie_A,34,1225,18,12,1,13.168777784332631,4.701555393636227,7.839686108753085,0.9675020412979076,0.3454203962671513,0.5759769386022675,F S,77,36,1,0,5.697577059268951,15.924877859652042,119228,800,0
1564,João Pedro,Cagliari,Serie_A,36,3170,18,14,4,13.587582010775805,3.442607883363962,9.01978912577033,0.3857673126087768,0.0977396559945604,0.2560823411101987,F M S,87,34,6,0,6.634417623281479,17.576330662705004,129129,1390,0
1565,Edin Dzeko,Roma,Serie_A,35,2857,16,16,7,21.15035959333181,6.020593264140189,21.15035959333181,0.6662696406719857,0.1896581707289523,0.6662696406719857,F S,122,54,4,0,8.127792373299599,29.79894602112472,28396,12,0
1566,Andrea Belotti,Torino,Serie_A,36,3010,15,8,4,16.828323184512556,5.02005865983665,10.737932640127838,0.5031724540219701,0.1501014217226905,0.3210677533593041,F S,104,42,4,0,3.1620903499424458,15.490908659994602,167727,416,0
1567,Josip Ilicic,Atalanta,Serie_A,26,1682,15,15,5,10.302356086671352,7.094770606607199,10.302356086671352,0.55125567645685,0.3796250621846896,0.55125567645685,F M S,81,53,1,1,10.623078260570765,23.53241769969464,80351,800,0
1568,Domenico Berardi,Sassuolo,Serie_A,31,2521,14,12,10,10.25366119109094,7.873028956353664,7.969764726236463,0.3660569247116956,0.2810680706353946,0.2845215491318055,F M S,119,59,6,1,6.442294152453542,18.357232255861163,177843,6574,0
1569,Lautaro Martínez,Inter,Serie_A,35,2487,14,12,3,15.720711936242878,3.1426601633429527,13.436815460212529,0.5689039301414793,0.1137271470449802,0.4862538767266295,F S,125,31,8,1,5.423431476578116,19.05866105109453,406625,46,0
1570,Marco Mancosu,Lecce,Serie_A,33,2456,14,5,2,15.520459968596697,3.370796800591052,7.1462127789855,0.568746497220563,0.123522684060747,0.2618726181224328,F M S,85,32,3,0,3.335932401008904,11.12159564718604,51736,1005,0
1571,Giovanni Simeone,Cagliari,Serie_A,37,2951,12,12,3,12.278667054139078,2.9999652337282896,12.278667054139078,0.374476460478657,0.0914933483685347,0.374476460478657,F S,86,18,4,0,2.7131987772881985,16.30761241260916,282388,1390,0
1572,Andrea Petagna,SPAL 2013,Serie_A,36,3038,12,7,1,13.447412020526826,3.0871093440800905,8.118320166133344,0.3983762613059297,0.0914548521946043,0.2405032307281109,F S,110,36,5,0,4.879414469003677,13.11186918988824,199258,2722,0
1573,Andreas Cornelius,Parma Calcio 1913,Serie_A,26,1482,12,12,3,7.528962634503841,1.6179820746183395,7.528962634503841,0.4572244514880875,0.0982580207258101,0.4572244514880875,F S,46,21,1,0,1.9523212146013973,10.615367371588944,203412,130,0
1574,Gianluca Lapadula,Lecce,Serie_A,25,1808,11,9,0,9.83351474441588,1.2387493355199697,8.31091701425612,0.4895001808614099,0.061663407188494,0.4137071522583245,F S,60,23,8,1,2.10631500557065,9.270814592018723,130394,1005,0
1575,Fabio Quagliarella,Sampdoria,Serie_A,28,2302,11,6,3,12.694545475766065,3.7642635200172654,8.126752631738782,0.4963115086094464,0.1471692948746976,0.317727079433749,F M S,100,37,2,0,2.545375651679933,11.538928544148805,22328,1038,0
1576,Paulo Dybala,Juventus,Serie_A,33,2187,11,10,6,9.310342945158482,7.191221464425325,8.549044169485569,0.3831416849859457,0.295935039688285,0.3518125172627806,F M S,100,69,5,0,9.562891212292016,19.91659000981599,206050,506,0
1577,Manolo Gabbiadini,Sampdoria,Serie_A,33,2043,11,10,1,7.862870950251818,3.5406720833852887,7.10157211497426,0.3463819801873047,0.1559767437614664,0.3128445865627427,F M S,86,39,2,0,2.911554740741849,11.279243655502796,112343,1038,0
1578,Arkadiusz Milik,Napoli,Serie_A,26,1754,11,11,0,11.05553239956498,1.7729775551706553,11.05553239956498,0.5672736122923878,0.0909737628080723,0.5672736122923878,F S,68,21,5,0,3.904293302446604,14.795825351029634,191891,6195,0
1579,Ante Rebic,AC Milan,Serie_A,26,1417,11,11,3,7.49296966008842,3.819943303242326,7.49296966008842,0.4759119755878319,0.2426216635792585,0.4759119755878319,F M S,42,32,5,0,3.6809171307832,13.79315498098731,187587,5,0
1580,Jeremie Boga,Sassuolo,Serie_A,34,2536,11,11,2,4.567412240430713,3.224502459168434,4.567412240430713,0.162092705693519,0.1144342355383119,0.162092705693519,F M S,57,34,0,0,5.214798338711262,11.070511806756258,216569,6574,0
1581,Federico Chiesa,Fiorentina,Serie_A,34,2668,10,9,6,12.350867880508304,5.569175219163299,10.82827022485435,0.4166334742300402,0.1878657307813706,0.3652714843466609,F M S,111,48,7,0,6.010352360084653,19.51457506790757,341092,430,0
1582,Zlatan Ibrahimovic,AC Milan,Serie_A,18,1371,10,8,5,11.417491994798183,3.829548197798431,9.133595488965511,0.7495071331377363,0.2513926606869867,0.5995795725797929,F S,66,26,1,0,5.174325179308653,14.19975252263248,3455,5,0
1583,Kevin Lasagna,Udinese,Serie_A,36,2578,10,10,1,10.628195509314535,2.274702586233616,10.628195509314535,0.3710386329861553,0.079411649635774,0.3710386329861553,F S,78,23,1,0,1.9855333911255,13.4455058965832,131951,410,0
1584,Dejan Kulusevski,Parma Calcio 1913,Serie_A,36,2954,10,9,8,7.267089955508709,8.434679766185582,6.505791120231152,0.2214076154352687,0.2569807647111382,0.1982129996008136,F M S,62,77,3,0,7.62332923617214,20.104137517511845,431755,130,0
1585,Hakan Calhanoglu,AC Milan,Serie_A,35,2749,9,8,9,7.681595234200358,8.011519420892,6.920336274430156,0.2514891127966651,0.2622905594326228,0.2265661202978225,F M S,101,69,6,0,8.756981942802668,19.854513060301542,126414,5,0
1586,Henrikh Mkhitaryan,Roma,Serie_A,22,1538,9,9,5,6.188470246270299,3.2636693166568875,6.188470246270299,0.362134149651708,0.1909819496093107,0.362134149651708,M S,43,27,4,0,5.561247803270817,13.575261875987051,55735,12,0
1587,Goran Pandev,Genoa,Serie_A,34,1673,9,9,1,6.46758465282619,2.3046125900000334,6.46758465282619,0.3479274469541883,0.1239779635983281,0.3479274469541883,F M S,37,22,4,1,5.404654171317816,13.506866136565804,12563,252,0
1588,Mario Pasalic,Atalanta,Serie_A,35,2443,9,9,5,10.01453496143222,4.549631146714091,10.01453496143222,0.3689349760658615,0.1676081879673631,0.3689349760658615,F M S,58,42,6,0,11.893084578216076,21.75919554941356,205938,800,0
1589,Dries Mertens,Napoli,Serie_A,31,1688,9,9,7,6.454391887411475,5.916117689572275,6.454391887411475,0.3441322688785739,0.3154328152023132,0.3441322688785739,F S,75,53,5,0,4.190691677853465,14.290884343907235,56416,6195,0
1590,Joaquín Correa,Lazio,Serie_A,30,2007,9,9,2,9.575204584747553,3.1612193435430527,8.813905749469995,0.4293813715133431,0.1417587149570875,0.3952424102901343,F M S,78,33,0,0,3.953990841284394,13.52577455341816,227081,398,0
1591,Felipe Caicedo,Lazio,Serie_A,30,1427,9,9,2,6.388953385874629,2.8288693176582456,5.627654550597072,0.4029473053459822,0.1784150235383616,0.3549326626164936,F S,30,23,7,0,2.429097004234791,10.128337807953358,37834,398,0
1592,Robin Gosens,Atalanta,Serie_A,34,2638,9,9,7,6.4234097227454185,3.6214442886412144,6.4234097227454185,0.2191458965303592,0.1235519279672893,0.2191458965303592,D M S,52,39,3,0,10.977980023249984,18.244562992826104,273132,800,0
1593,Musa Barrow,"Atalanta,Bologna",Serie_A,25,1529,9,8,4,7.550135184079409,4.190245825797319,6.027537534013391,0.4444160670811947,0.2466462552791097,0.3547929222113833,F M S,76,38,1,0,2.855596609413624,10.509738260880113,486624,800,1025
1594,Gonzalo Higuaín,Juventus,Serie_A,32,1866,8,8,4,10.087240062654018,4.924904210492969,10.087240062654018,0.4865228326038915,0.2375355728533586,0.4865228326038915,F S,75,38,2,0,3.56963961571455,15.302680507302284,39153,506,0
1595,Lorenzo Insigne,Napoli,Serie_A,37,2852,8,3,6,13.023432699032128,7.668637396767735,9.216978487558665,0.4109778902219114,0.2419976738110435,0.2908583674194529,F M S,120,85,1,0,11.923517782241106,22.409113943576813,133964,6195,0
1596,Stefano Okaka,Udinese,Serie_A,33,2435,8,8,2,8.239937165752053,1.908739909529686,8.239937165752053,0.3045561991448397,0.0705489083604401,0.3045561991448397,F S,57,25,10,0,5.277255794033408,13.800991013646126,35249,410,0
1597,Domenico Criscito,Genoa,Serie_A,26,2049,8,0,0,7.907500389032066,1.346587248146534,0.2946318797767162,0.3473279819486998,0.0591473169024831,0.0129413710004414,D M S,24,22,7,0,5.296599145047367,6.056635900400579,44136,252,0
1598,Riccardo Orsolini,Bologna,Serie_A,37,2718,8,8,6,9.52123637497425,8.780269785784185,9.52123637497425,0.315272727648154,0.2907374101253041,0.315272727648154,F M S,91,55,3,0,7.015532218851149,18.863436676561832,368482,1025,0
1599,Ruslan Malinovskiy,Atalanta,Serie_A,34,1500,8,8,3,4.234774030745029,4.678753765299916,3.473475195467472,0.2540864418447017,0.280725225917995,0.2084085117280483,F M S,79,46,5,1,9.395591028034689,13.985551446676254,207877,800,0
1600,Samuel Di Carmine,Verona,Serie_A,22,1319,8,7,0,6.504079483449459,0.9941746722906828,4.981481872498989,0.4437961740033748,0.0678360276771504,0.3399039943327589,F M S,31,6,3,0,2.03157358430326,6.707835266366601,45389,276,0
1601,Aleksandar Kolarov,Roma,Serie_A,32,2728,7,5,4,6.698402121663094,4.556031825020909,3.653328262269497,0.2209883397909378,0.1503089678342675,0.1205276919370435,D M S,72,56,6,0,13.999753987416623,17.20680983364582,46156,12,0
1602,Gastón Ramírez,Sampdoria,Serie_A,26,1414,7,4,2,5.948075019754469,2.8510846784338355,3.664218452759087,0.37859034779201,0.1814693218239357,0.233224653994567,F M S,40,33,5,0,2.06262846942991,5.4852091716602445,123742,1038,0
1603,Rodrigo de Paul,Udinese,Serie_A,34,2831,7,7,6,5.401641614735127,9.779398161917925,5.401641614735127,0.1717229760954296,0.3108957381040668,0.1717229760954296,M S,85,77,5,1,7.944959788583219,18.013211397454143,255901,410,0
1604,Erick Pulgar,Fiorentina,Serie_A,37,2936,7,0,6,7.338273776695132,5.6077190255746245,1.2480047279968858,0.2249470844354774,0.1718987439719742,0.0382562757219753,M S,32,83,9,0,10.301628710702062,12.477522825822234,215616,430,0
1605,Alejandro Gomez,Atalanta,Serie_A,36,2879,7,7,16,8.437366656959057,10.00764431990683,8.437366656959057,0.263759291117164,0.3128475126056321,0.263759291117164,F M S,95,101,2,0,15.412756353616714,26.1945030502975,20005,800,0
1606,Rodrigo Palacio,Bologna,Serie_A,35,2528,7,7,3,8.726707166060805,5.0298715541139245,8.726707166060805,0.3106818215765318,0.1790697942524735,0.3106818215765318,F M S,60,53,5,0,6.077196608297527,17.938251273706555,39099,1025,0
1607,Sergej Milinkovic-Savic,Lazio,Serie_A,37,3038,7,7,4,5.316488530486822,4.621505653485656,5.316488530486822,0.1574996602185036,0.136910964059812,0.1574996602185036,M S,87,47,9,0,9.449186723679304,15.961729714646935,266302,398,0
1608,Simone Zaza,Torino,Serie_A,24,1633,7,7,1,6.065120346844196,1.699782063253224,6.065120346844196,0.3342687270152956,0.0936805791137723,0.3342687270152956,F S,49,12,7,0,1.5972680021077394,8.538007743656635,96828,416,0
1609,Gervinho,Parma Calcio 1913,Serie_A,31,2290,7,7,4,9.2864101100713,2.788708576932549,8.525111244991422,0.3649680829285664,0.1095999004034626,0.3350480401961694,F S,57,24,3,0,3.0779995135962963,13.858232878148556,33481,130,0
1610,Matteo Pessina,Verona,Serie_A,35,2495,7,7,0,5.356207761913538,1.759821193292737,5.356207761913538,0.193209899227342,0.0634805240065516,0.193209899227342,F M S,30,22,7,0,6.3613306153565645,11.804106138646604,332179,276,0
1611,Alfredo Donnarumma,Brescia,Serie_A,31,1694,7,5,2,7.065995763987303,1.394517857581377,5.543398138135672,0.3754070948989712,0.0740889062469444,0.2945134784133473,F S,42,14,1,0,1.5821656119078398,6.795945199206471,130485,19,0
1612,Ernesto Torregrossa,Brescia,Serie_A,25,1858,7,5,3,8.12763443030417,2.7740468811243773,6.605076702311635,0.3936959627165636,0.1343725615184036,0.3199445119526626,F M S,64,21,8,0,4.832954300567508,11.082605389878154,159883,19,0
1613,Jordan Veretout,Roma,Serie_A,33,2638,6,1,0,4.7388674803078175,3.502606485038996,0.9324132986366748,0.1616747813600089,0.1194975677230893,0.0318109161779002,M S,29,41,6,0,13.021636422723532,14.68433065712452,164771,12,0
1614,Juraj Kucka,Parma Calcio 1913,Serie_A,26,1938,6,4,3,4.680576473474503,2.706241804175079,3.1580187529325485,0.2173642325142958,0.1256768639709789,0.1466572176284465,F M S,48,19,5,1,3.774862710386514,8.554728717543185,74943,130,0
1615,Luis Alberto,Lazio,Serie_A,36,3131,6,5,15,7.025783577933908,10.833037413656712,6.264484779909253,0.2019548138019967,0.3113936017978614,0.180071424526296,F M,99,106,5,0,10.857128132134676,21.28823015093804,128220,398,0
1616,Radja Nainggolan,Cagliari,Serie_A,26,2110,6,6,7,2.7242255760356784,6.221605246886611,2.7242255760356784,0.1161991951863559,0.2653765271183863,0.1161991951863559,F M S,65,49,5,0,5.837041920050979,12.184464055113494,41982,1390,0
1617,Federico Bonazzoli,Sampdoria,Serie_A,19,736,6,6,0,3.772282546386122,0.7597686070948839,3.772282546386122,0.4612845505091726,0.0929064872806244,0.4612845505091726,F S,43,11,1,0,0.4309881627559662,3.8387634567916393,241527,1038,0
1618,Antonio Sanabria,Genoa,Serie_A,24,1406,6,6,2,4.875477505847812,1.8416850715875623,4.875477505847812,0.3120860423373421,0.1178888025909535,0.3120860423373421,F S,41,15,3,0,0.9157320270314812,6.264203161001205,234523,252,0
1619,Theo Hernández,AC Milan,Serie_A,33,2835,6,6,3,5.762234160676599,4.890397286042571,5.762234160676599,0.1829280685929079,0.1552507074934149,0.1829280685929079,D S,50,42,10,0,13.166566064581277,18.630773592740297,339808,5,0
1620,Alex Berenguer,Torino,Serie_A,29,1842,6,6,2,3.474617418833077,3.4794698618352413,3.474617418833077,0.1697695807247431,0.1700066707737088,0.1697695807247431,F M S,40,35,4,0,4.257872266694903,9.004565041512251,338425,416,0
1621,Nicolo Zaniolo,Roma,Serie_A,26,1493,6,6,2,4.454576186835766,4.967145230155438,4.454576186835766,0.2685277004790481,0.2994260353074276,0.2685277004790481,F M S,47,24,8,0,3.34941893722862,11.158396419137716,392085,12,0
1622,Dusan Vlahovic,Fiorentina,Serie_A,30,1469,6,5,0,7.293766072951257,1.0073897913098335,6.5324672376737,0.4468610936457544,0.0617189116527467,0.4002192317158836,F S,65,10,4,1,0.9813140220940112,7.427899215370417,357498,430,0
1623,Christian Kouamé,"Fiorentina,Genoa",Serie_A,18,1209,6,6,3,3.001960444264114,1.2524220179766417,3.001960444264114,0.2234710008137057,0.0932324082861023,0.2234710008137057,F M S,32,19,1,0,0.9801732357591392,4.115601140074432,337725,430,252
1624,Rafael Leão,AC Milan,Serie_A,31,1359,6,6,1,5.374106438830495,2.7675033304840326,5.374106438830495,0.3559010886642711,0.1832783662572207,0.3559010886642711,F M S,45,31,0,0,3.669010584242642,9.594326164573433,357164,5,0
1625,Gianluca Caprari,"Parma Calcio 1913,Sampdoria",Serie_A,30,1232,5,4,0,3.634027590043843,2.111815467476845,2.8727287547662854,0.2654727947272288,0.1542722338254188,0.2098584317605241,F M S,39,24,3,1,2.6404264383018017,6.652681480161846,146752,130,1038
1626,Filip Djuricic,Sassuolo,Serie_A,29,1654,5,5,5,3.3598819244652987,4.3315036073327065,3.3598819244652987,0.1828230793239884,0.2356924574727591,0.1828230793239884,M S,42,38,6,0,4.632816595956683,10.897341456264256,94307,6574,0
1627,Nikola Kalinic,Roma,Serie_A,15,551,5,5,1,4.823120713233948,0.610810324549675,4.823120713233948,0.7878055611452909,0.0997693815053915,0.7878055611452909,F S,19,7,1,0,0.8637737184762955,5.971165210008621,36371,12,0
1628,Antonio Candreva,Inter,Serie_A,32,2013,5,5,7,2.59354838822037,5.412657896056771,2.59354838822037,0.1159559637058287,0.2419966272454592,0.1159559637058287,M S,42,47,5,0,6.840705014765263,11.705009983852506,25488,46,0
1629,Diego Perotti,Roma,Serie_A,21,874,5,1,3,4.19322369620204,3.190078027546406,1.1480683367699385,0.4317964904555876,0.3284977373903621,0.1182221399419845,M S,15,22,3,1,0.8592316452413797,3.975231463089585,54984,12,0
1630,Roberto Soriano,Bologna,Serie_A,29,2495,5,5,5,4.644074829295278,5.536912948824465,4.644074829295278,0.1675217373292885,0.1997283228032873,0.1675217373292885,M,37,54,4,2,8.325739304535091,16.12786577269435,63186,1025,0
1631,Mario Balotelli,Brescia,Serie_A,19,1417,5,5,0,7.284744000993669,0.4469613060355186,7.284744000993669,0.4626866337963516,0.0283885092047965,0.4626866337963516,F S,72,9,6,1,2.621516093611717,7.320006415247917,45146,19,0
1632,Marco Faraoni,Verona,Serie_A,36,3234,5,5,3,4.46325804758817,3.797427348792553,4.46325804758817,0.1242094076323238,0.1056797963485868,0.1242094076323238,D M,41,34,5,0,4.488444376736879,10.613735335879028,73926,276,0
1633,Andrea Pinamonti,Genoa,Serie_A,32,2251,5,4,1,6.895160485059023,0.5971128009259701,5.3725628815591335,0.2756838932275931,0.023873901414188,0.2148070454643811,F S,52,15,1,0,3.3483483362942934,8.083434739150107,315865,252,0
1634,Nikola Milenkovic,Fiorentina,Serie_A,37,3257,5,5,0,2.1933703320100904,0.2161321258172392,2.1933703320100904,0.0606089437767602,0.0059723338420483,0.0606089437767602,D S,29,8,9,0,7.030394716188312,7.379017265513539,413507,430,0
1635,Alexis Sánchez,Inter,Serie_A,22,906,4,3,8,4.832175990566611,3.2284478079527617,4.070877170190215,0.480017482506617,0.3207067358893471,0.4043917718732002,F S,22,33,2,1,3.476561047136784,8.911458391696215,40433,46,0
1636,Ashley Young,Inter,Serie_A,18,1181,4,4,4,1.018664587289095,3.806970993988216,1.018664587289095,0.0776289693954433,0.2901163331574423,0.0776289693954433,M S,15,21,1,0,3.707221928983927,7.105365497991443,14086,46,0
1637,Karol Linetty,Sampdoria,Serie_A,28,2029,4,4,3,1.7931408286094666,2.2604278065264225,1.7931408286094666,0.0795380357687787,0.1002654029509009,0.0795380357687787,M S,32,27,4,0,5.270481338724494,8.29571376554668,225873,1038,0
1638,Kostas Manolas,Napoli,Serie_A,26,2182,4,4,0,2.242912692949176,0.0481373192742466,2.242912692949176,0.0925124392142189,0.0019854989618158,0.0925124392142189,D S,17,2,2,0,7.267790023237467,7.329251889139414,104752,6195,0
1639,Roberto Inglese,Parma Calcio 1913,Serie_A,17,749,4,4,0,4.846099443733692,0.2620722372084856,4.084800608456135,0.5823083443738749,0.03149065600636,0.490830513699669,F S,24,6,1,0,0.7851802716031671,4.436611060984433,159337,130,0
1640,José Callejón,Napoli,Serie_A,33,2180,4,4,7,5.425043668597937,6.2257418762892485,5.425043668597937,0.2239696927402817,0.257026040764235,0.2239696927402817,F M S,42,63,2,0,7.379301522858441,14.938510729931297,61253,6195,0
1641,Franck Kessié,AC Milan,Serie_A,35,2920,4,2,1,3.941270605660975,2.437503047287464,2.41867292765528,0.1214775186676327,0.075128518580778,0.0745481381811558,M S,39,30,3,0,13.310146303847432,16.675053253769875,294808,5,0
1642,Jasmin Kurtic,"Parma Calcio 1913,SPAL 2013",Serie_A,36,3080,4,4,1,3.3668683115392923,3.8847801126539694,3.3668683115392923,0.0983825155969273,0.1135163019931355,0.0983825155969273,F M S,70,50,10,0,6.436613351106644,10.394820283167064,85825,130,2722
1643,Roberto Gagliardini,Inter,Serie_A,24,1814,4,4,2,5.303884636610746,1.836837138980627,5.303884636610746,0.2631475288285376,0.0911330443816187,0.2631475288285376,M S,34,19,5,0,8.63058152422309,12.452053908258677,197471,46,0
1644,Cristian Ansaldi,Torino,Serie_A,27,1769,4,4,4,1.3071456477046013,3.710620583035052,1.3071456477046013,0.066502605027368,0.1887822795212858,0.066502605027368,M S,29,33,9,0,4.210462138056755,7.119656131602824,55854,416,0
1645,Danilo D&#039;Ambrosio,Inter,Serie_A,22,1398,4,4,0,2.063181795179844,0.8774080723524094,2.063181795179844,0.1328228623506337,0.0564854982201121,0.1328228623506337,D M S,7,7,6,0,6.6169942654669285,8.620563969016075,55769,46,0
1646,Stefan de Vrij,Inter,Serie_A,34,2830,4,4,3,1.8643793556839228,0.987090135924518,1.8643793556839228,0.0592912162584993,0.0313915590930058,0.0592912162584993,D S,20,10,5,0,8.508971597999334,8.795043837279081,111196,46,0
1647,Nicola Sansone,Bologna,Serie_A,33,2268,4,1,3,9.30288477614522,5.475831189192832,6.257769331336021,0.3691620942914769,0.217294888460033,0.2483241798149215,F M S,80,45,6,0,9.115314938127996,15.767270375043154,82048,1025,0
1648,Giampaolo Pazzini,Verona,Serie_A,15,273,4,1,0,4.098512262105942,0.188158443197608,1.81473733112216,1.3511578886063544,0.0620302559992114,0.5982650542160967,F S,13,4,0,0,0.2453464716672897,2.2482423037290573,19447,276,0
1649,Filippo Falco,Lecce,Serie_A,30,2022,4,4,6,2.782345056533813,4.1859901156276464,2.782345056533813,0.123843251774502,0.1863200348202216,0.123843251774502,F M S,56,51,0,0,5.429753704927862,9.23097586259246,70689,1005,0
1650,Patrick Cutrone,Fiorentina,Serie_A,19,831,4,4,1,4.318681221455336,1.4650314282625914,4.318681221455336,0.4677272080998558,0.1586676637107499,0.4677272080998558,F S,21,6,1,0,0.6668609622865915,6.421842362731695,265078,430,0
1651,Mattia Bani,Bologna,Serie_A,27,2219,4,4,0,3.58260993193835,0.0775513239204883,3.58260993193835,0.1453063965184549,0.0031453894334582,0.1453063965184549,D S,16,2,11,1,4.582985816523433,4.672775596380234,176139,1025,0
1652,Justin Kluivert,Roma,Serie_A,22,1539,4,4,1,2.7704051956534386,1.024483647197485,2.7704051956534386,0.1620119997458151,0.0599113243975137,0.1620119997458151,F M S,34,21,4,1,4.072238664142788,7.511802357621491,330659,12,0
1653,Hamed Junior Traore,Sassuolo,Serie_A,31,1570,4,4,1,5.591625900007784,1.7998487520962954,5.591625900007784,0.3205390643316564,0.1031760431138003,0.3205390643316564,M S,46,30,3,0,3.0153605714440346,9.358558419160545,391065,6574,0
1654,Krzysztof Piatek,AC Milan,Serie_A,18,1199,4,1,0,7.516013778746128,1.6864487025886774,5.232157252728939,0.5641711760526702,0.1265891436471901,0.3927390765184358,F S,48,16,1,0,1.3271558545529842,7.394266378134489,327757,5,0
1655,Matthijs de Ligt,Juventus,Serie_A,29,2454,4,4,0,3.013757617212832,0.2069002985954284,3.013757617212832,0.1105290079662407,0.0075880305108347,0.1105290079662407,D S,18,3,5,0,9.460283008404076,9.59053668845445,326031,506,0
1656,Hirving Lozano,Napoli,Serie_A,26,996,4,4,1,3.850653827190399,2.1285948045551777,3.850653827190399,0.347950647035277,0.1923429040260702,0.347950647035277,F M S,34,20,3,0,2.113249455578625,6.456644704565406,316889,6195,0
1657,Franck Ribéry,Fiorentina,Serie_A,21,1466,3,3,3,2.8191574290394783,3.181617592461407,2.8191574290394783,0.1730724206095177,0.1953244088141382,0.1730724206095177,F M S,24,35,3,0,3.691871747374535,7.404920978471637,22068,430,0
1658,Aaron Ramsey,Juventus,Serie_A,24,1049,3,3,1,2.570700346492231,1.2068679686635733,2.570700346492231,0.2205557971251675,0.1035444396374848,0.2205557971251675,M S,28,20,2,0,3.480691373348236,6.555631507188082,50057,506,0
1659,Chris Smalling,Roma,Serie_A,30,2562,3,3,2,2.2447527684271336,0.6742307003587484,2.2447527684271336,0.0788554836684004,0.0236849192163494,0.0788554836684004,D S,19,10,2,0,8.672033675014973,8.960691474378109,103427,12,0
