,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
1103,Yunus Malli,Mainz 05,Bundesliga,34,2802,11,10,4,10.036162473261356,7.182567376643419,9.278466202318668,0.3223606790126774,0.2307034489285895,0.2980235396890364,F M S,64,43,0,0,6.7659849636256695,21.009131278842688,85352,39,0
1104,Anthony Ujah,Werder Bremen,Bundesliga,32,2327,11,11,2,12.4308072142303,2.892122296616435,11.673030536621807,0.4807789640226587,0.1118569001699523,0.4514708845277021,F S,68,27,2,0,2.899740234017372,13.976039992645385,142281,86,0
1105,Henrikh Mkhitaryan,Borussia Dortmund,Bundesliga,31,2578,11,11,15,11.494967132806778,15.881935130804775,11.494967132806778,0.4012983095238984,0.5544507997565671,0.4012983095238984,F M S,81,83,5,0,14.731809627264738,36.19855739362538,55735,16,0
1106,Vedad Ibisevic,Hertha Berlin,Bundesliga,26,2099,10,10,4,10.38906529545784,2.242935843765736,10.38906529545784,0.4454577782711794,0.0961716178841906,0.4454577782711794,F S,62,22,5,1,1.9018718153238297,12.158436208963394,21175,44,0
1107,André Schürrle,Wolfsburg,Bundesliga,29,1911,9,9,3,7.41694263368845,3.163845958188176,7.41694263368845,0.3493065604562849,0.1490037342945765,0.3493065604562849,F M S,69,20,5,0,4.776830395683646,13.634385418146849,58205,82,0
1108,Nicolai Müller,Hamburger SV,Bundesliga,29,2178,9,9,5,5.805017122998834,4.526623405516148,5.805017122998834,0.2398767406197865,0.1870505539469482,0.2398767406197865,M S,37,28,6,0,2.1984302336350083,10.590478666126728,39426,41,0
1109,Julian Brandt,Bayer Leverkusen,Bundesliga,29,1623,9,9,3,4.708301013335586,3.707850649952889,4.708301013335586,0.261088780776465,0.2056109417718792,0.261088780776465,F M S,30,34,0,0,3.7325986800715327,10.569634368643165,187492,15,0
1110,Shinji Kagawa,Borussia Dortmund,Bundesliga,29,2178,9,9,7,6.684759825468063,5.904192062094808,6.684759825468063,0.2762297448540522,0.243974878598959,0.2762297448540522,F M S,31,41,2,0,14.92965567484498,23.76927861571312,81785,16,0
1111,Adrián Ramos,Borussia Dortmund,Bundesliga,27,926,9,9,4,8.745113225653768,2.168009608983993,8.745113225653768,0.8499570089728283,0.2107136768990922,0.8499570089728283,F M S,37,12,0,0,2.6578192487359047,12.316563753411174,73782,16,0
1112,Kevin Volland,Hoffenheim,Bundesliga,33,2733,8,6,7,7.727520177140832,5.882112313061953,5.454190125688911,0.2544737709267013,0.1937029301776713,0.1796110908569345,F M S,64,44,8,0,4.618115868419409,13.467995904386044,82009,533,0
1113,Mark Uth,Hoffenheim,Bundesliga,25,1400,8,8,1,6.232720334082842,1.399365982040763,6.232720334082842,0.4006748786196112,0.0899592417026204,0.4006748786196112,F M S,35,15,2,0,2.2614574851468205,8.22502721939236,112935,533,0
1114,Fin Bartels,Werder Bremen,Bundesliga,30,2073,8,8,1,6.709111643955112,2.619294040836394,6.709111643955112,0.2912783637028268,0.113717541570321,0.2912783637028268,D F M S,43,25,5,1,2.686113279312849,11.363344887271523,36207,86,0
1115,Bas Dost,Wolfsburg,Bundesliga,22,1361,8,7,2,8.019232641905546,2.4591950438916683,7.261456023901701,0.5302945905742095,0.1626212740266349,0.4801844541889442,F S,40,13,0,0,1.9989939089864488,10.521216809749603,56331,82,0
1116,Pierre-Michel Lasogga,Hamburger SV,Bundesliga,30,1747,8,6,2,7.382961314171553,2.816938512958586,5.867649804800749,0.3803471770323066,0.145119900495863,0.3022830466125171,F S,53,18,5,0,1.1347751542925837,8.48381032422185,73013,41,0
1117,Ja-Cheol Koo,"Augsburg,Mainz 05",Bundesliga,29,2098,8,8,1,3.953707098960877,1.9220726061612368,3.953707098960877,0.1696061195931739,0.0824530669945239,0.1696061195931739,F M S,40,28,6,0,3.483621072024107,8.48852102085948,91841,167,39
1118,Leroy Sané,Schalke 04,Bundesliga,33,2315,8,8,6,6.593435367569327,4.827641695737839,6.593435367569327,0.2563322605102546,0.1876836944347324,0.2563322605102546,F M S,68,28,4,0,3.082219149917364,13.50855529680848,192565,33,0
1119,André Hahn,Borussia M.Gladbach,Bundesliga,15,738,8,7,1,3.239955082535744,1.3138907477259636,2.4821784049272537,0.3951164734799687,0.1602305789909711,0.3027046835277138,F S,26,7,1,0,1.220319952815771,4.941498227417469,42783,18,0
1120,Aytac Sulu,Darmstadt,Bundesliga,33,2970,7,7,0,2.427426550537348,0.822011913638562,2.427426550537348,0.0735583803193135,0.0249094519284412,0.0735583803193135,D,21,10,6,0,1.613280238583684,1.7472196761518717,11765,105,0
1121,Jairo Samperio,Mainz 05,Bundesliga,31,2312,7,7,5,3.974474437534809,4.537639511749148,3.974474437534809,0.1547157004230678,0.1766382162878128,0.1547157004230678,F M S,39,32,5,0,5.092826183885336,11.914581515826285,171167,39,0
1122,Yoshinori Muto,Mainz 05,Bundesliga,20,1499,7,7,2,8.975673271343112,1.4132977817207577,8.975673271343112,0.5388996627224016,0.0848544365275971,0.5388996627224016,F S,34,14,2,0,1.6200952176004648,10.871129414066672,230541,39,0
1123,Lars Stindl,Borussia M.Gladbach,Bundesliga,30,2598,7,7,8,9.708452480845152,6.231740418821573,8.950675803236663,0.3363205247405942,0.2158801530769598,0.3100696005740183,F M S,67,54,5,0,8.651239375583827,18.21309846639633,48298,18,0
1124,Artur Sobiech,Hannover 96,Bundesliga,25,1633,7,7,0,5.133016183972359,1.2769279377534986,5.133016183972359,0.2828974014436695,0.0703756977328933,0.2828974014436695,F S,31,20,3,0,3.16353948879987,7.821169087663293,75640,42,0
1125,Alfred Finnbogason,Augsburg,Bundesliga,14,1137,7,6,1,6.333673284389079,0.520203915424645,5.57589662168175,0.5013461702682648,0.0411770909307106,0.4413638486819327,F S,33,14,3,0,1.5766866095364094,7.497105933725834,90024,167,0
1126,Marcel Heller,Darmstadt,Bundesliga,33,2938,6,6,5,4.62963336519897,4.190615249797702,4.62963336519897,0.1418199465173271,0.128371467829065,0.1418199465173271,M,32,29,7,0,3.330959362909198,10.794919213280082,32207,105,0
1127,Timo Werner,VfB Stuttgart,Bundesliga,33,2201,6,6,3,12.027157425880432,2.9567797780036926,12.027157425880432,0.49179653263482,0.1209042162745717,0.49179653263482,F M S,64,21,0,0,2.860230216756463,16.17470134422183,170527,79,0
1128,Simon Zoller,FC Cologne,Bundesliga,24,1222,6,6,1,3.551991458982229,1.3758279960602522,3.551991458982229,0.2616032989430447,0.1013293941451904,0.2616032989430447,F M S,30,9,4,0,0.3554189130663872,5.198844853788614,79967,3,0
1129,Julian Draxler,"Schalke 04,Wolfsburg",Bundesliga,24,1777,6,6,5,4.504197682254016,4.092097207903862,4.504197682254016,0.2281248122694774,0.2072530943789237,0.2281248122694774,F M S,44,37,5,1,6.369839306920767,13.26459694840014,85148,33,82
1130,Max Kruse,Wolfsburg,Bundesliga,32,2433,6,6,6,8.445129308849573,4.698330979794264,8.445129308849573,0.312396891819343,0.1737976934572477,0.312396891819343,F M S,61,55,3,0,7.963528190739453,19.20827424712479,36182,82,0
1131,Karim Bellarabi,Bayer Leverkusen,Bundesliga,33,2608,6,6,11,7.056456506252289,7.807480677962303,7.056456506252289,0.2435126861820191,0.2694299313713985,0.2435126861820191,F M S,73,44,5,0,6.220662822015584,17.9295467287302,61087,15,0
1132,Lukas Hinterseer,Ingolstadt,Bundesliga,28,1721,6,5,0,5.191209444776177,0.939489190466702,4.433432767167687,0.2714752179139198,0.0491307537141215,0.2318471522632724,F S,30,14,3,0,1.3609116589650512,5.535970297642052,59054,4795,0
1133,Paul Verhaegh,Augsburg,Bundesliga,25,2199,6,0,2,5.013801239430904,1.1549118515104055,0.4671411663293838,0.2052033249426018,0.0472678793251189,0.0191190109002476,D M,10,16,8,0,6.220253817737103,7.501107186079025,18021,167,0
1134,Fabian Johnson,Borussia M.Gladbach,Bundesliga,26,2163,6,6,4,4.2753467140719295,2.62234827503562,4.2753467140719295,0.1778923736784436,0.1091129656741589,0.1778923736784436,M S,26,28,2,0,5.339178402908146,11.28136945143342,31041,18,0
1135,Eric Maxim Choupo-Moting,Schalke 04,Bundesliga,28,1863,6,6,2,3.571438940241933,2.740273097530008,3.571438940241933,0.1725332821372914,0.1323803428758457,0.1725332821372914,F M S,50,35,1,0,5.5919429287314415,10.814641196280718,45660,33,0
1136,Vladimir Darida,Hertha Berlin,Bundesliga,31,2601,5,5,2,2.922367885708809,3.316172413527965,2.922367885708809,0.1011199960452875,0.1147464502950853,0.1011199960452875,F M S,41,35,6,0,8.566353917121887,12.757465781643988,179643,44,0
1137,Jhon Córdoba,Mainz 05,Bundesliga,22,1389,5,5,2,7.087367437779903,1.9759437730535865,7.087367437779903,0.4592246719943781,0.1280309140207507,0.4592246719943781,F S,30,10,2,0,2.081261368468404,9.563894626684489,185245,39,0
1138,Christian Clemens,Mainz 05,Bundesliga,28,1722,5,5,3,4.803767370060086,4.578144136350602,4.803767370060086,0.2510679810135933,0.2392758259416691,0.2510679810135933,F M S,44,30,1,0,3.816651001572609,10.205395065248013,44713,39,0
1139,Christian Gentner,VfB Stuttgart,Bundesliga,29,2499,5,5,2,4.586843866854906,2.5021834187209606,4.586843866854906,0.1651924561892523,0.090114648933528,0.1651924561892523,M,45,27,3,0,8.49759765714407,13.637069296091797,19112,79,0
1140,Lukas Rupp,VfB Stuttgart,Bundesliga,29,2107,5,5,4,4.724890563637018,4.9277518428862095,4.724890563637018,0.2018225679769016,0.2104877388987939,0.2018225679769016,M S,39,38,4,0,6.495932323858142,12.712119104340672,82863,79,0
1141,Filip Kostic,VfB Stuttgart,Bundesliga,30,2608,5,4,5,4.821352066472173,10.772462528198956,4.063575388863683,0.1663810145638403,0.3717490903136143,0.1402307457813387,M,49,79,5,0,6.519289759453386,15.816557839512823,161011,79,0
1142,Michael Gregoritsch,Hamburger SV,Bundesliga,25,1432,5,5,2,5.430722805671394,1.461008945479989,5.430722805671394,0.3413163774514144,0.0918231879142451,0.3413163774514144,F M S,51,19,6,0,3.297291051596403,7.138475136831403,120205,41,0
1143,Stefan Kießling,Bayer Leverkusen,Bundesliga,30,1880,5,5,3,9.00371415168047,2.7456008242443204,9.00371415168047,0.4310288689634267,0.1314383373308451,0.4310288689634267,F S,41,14,1,0,1.965797083452344,11.22734802402556,6237,15,0
1144,Mahmoud Dahoud,Borussia M.Gladbach,Bundesliga,32,2089,5,5,8,2.818859110586345,4.181591151282191,2.818859110586345,0.1214443848505366,0.1801547169054079,0.1214443848505366,M S,39,31,4,0,7.945748968049884,13.978135902434587,191422,18,0
1145,Max Meyer,Schalke 04,Bundesliga,32,2331,5,5,6,4.354711272753775,3.5714978594332933,4.354711272753775,0.1681355703765936,0.1378956702483897,0.1681355703765936,M S,46,45,4,0,6.955217659473419,14.108902223408222,146164,33,0
1146,Hiroshi Kiyotake,Hannover 96,Bundesliga,21,1763,5,3,6,2.9805340417660773,4.50281897559762,1.4649806790985167,0.1521543186380867,0.2298659715279556,0.074786308065154,F M S,28,60,0,0,2.920447160489857,6.319051704369485,86175,42,0
1147,Andrej Kramaric,Hoffenheim,Bundesliga,15,1086,5,4,2,6.058104582130909,1.0366461966186762,4.542551212012768,0.502052865922451,0.0859099057971278,0.3764545203325498,F M S,42,9,0,1,1.964948497712612,6.666167363524437,46580,533,0
1148,Pablo De Blasis,Mainz 05,Bundesliga,26,1646,4,4,4,4.081184295937419,3.4211961776018143,4.081184295937419,0.2231510246867361,0.1870641895408039,0.2231510246867361,M S,32,23,1,0,5.908444818109274,10.283876530826092,75446,39,0
1149,Jonathan Schmid,Hoffenheim,Bundesliga,23,1455,4,4,0,3.155757885426283,2.120915040373802,3.155757885426283,0.1952015186861618,0.1311906210540496,0.1952015186861618,F M S,20,24,1,0,2.041691824793816,5.44511154294014,70285,533,0
1150,Nadiem Amiri,Hoffenheim,Bundesliga,25,1454,4,4,4,2.8920872397720814,2.410931706428528,2.8920872397720814,0.1790150285966212,0.1492323614708167,0.1790150285966212,F M S,38,34,4,0,1.8086811527609823,5.067476199939847,232454,533,0
1151,Ivo Ilicevic,Hamburger SV,Bundesliga,31,2156,4,4,2,4.929748052731156,1.955369829200208,4.929748052731156,0.2057872563756048,0.08162490010576,0.2057872563756048,F M S,44,25,3,0,3.708620697259903,8.230343043804169,30308,41,0
1152,Håvard Nordtveit,Borussia M.Gladbach,Bundesliga,31,2449,4,4,1,0.9974630484357476,1.0939753400161862,0.9974630484357476,0.0366564615595007,0.0402032587184388,0.0366564615595007,D M S,23,9,4,0,8.415502953343093,9.050732634030282,42234,18,0
1153,Thorgan Hazard,Borussia M.Gladbach,Bundesliga,29,1652,4,4,3,6.446666428819299,3.5145840737968683,6.446666428819299,0.3512106407952402,0.1914724979671417,0.3512106407952402,F M S,45,36,4,0,4.133317042142153,12.352476676926017,102226,18,0
1154,Arturo Vidal,Bayern Munich,Bundesliga,30,2045,4,4,5,3.826817885041237,4.571848353371024,3.826817885041237,0.1684174130335996,0.2012060400016587,0.1684174130335996,M S,52,48,3,0,15.68061664327979,21.641084372997284,37666,27,0
1155,Kingsley Coman,Bayern Munich,Bundesliga,23,1688,4,4,6,4.014389168471098,5.347343523055315,4.014389168471098,0.2140373371815158,0.285107178361954,0.2140373371815158,F M S,36,35,0,0,6.630322180688381,13.914219295606015,243714,27,0
1156,Caiuby,Augsburg,Bundesliga,26,2215,4,4,5,3.73071283660829,4.198588641360402,3.73071283660829,0.1515865260924362,0.1705972811387973,0.1515865260924362,F M S,68,38,11,0,4.711886648088694,9.445036774501204,54137,167,0
1157,Raúl Bobadilla,Augsburg,Bundesliga,27,1818,4,4,2,5.607041492126882,2.691964806988836,5.607041492126882,0.2775763114914298,0.1332655845043978,0.2775763114914298,F M S,61,29,2,1,3.091454479843378,8.754789289087057,51356,167,0
1158,Zlatko Junuzovic,Werder Bremen,Bundesliga,30,2360,4,4,10,3.618078675121069,7.241606321185827,3.618078675121069,0.1379775765936,0.2761629529265781,0.1379775765936,F M S,59,84,6,0,5.646665612235665,11.695092130452394,31007,86,0
1159,Luc Castaignos,Eintracht Frankfurt,Bundesliga,19,940,4,4,1,3.370365036651492,1.1426832024008036,3.370365036651492,0.3226945247857811,0.1094058385277365,0.3226945247857811,F S,17,9,1,0,0.4998488780111074,4.348652601242065,91915,24,0
1160,Arjen Robben,Bayern Munich,Bundesliga,15,1103,4,3,1,5.623194770887494,3.1263441145420074,4.865418085828424,0.458828222465888,0.2550960746226479,0.3969969426333256,F M S,52,27,1,0,4.0890886932611465,10.378360912203789,4360,27,0
1161,Douglas Costa,Bayern Munich,Bundesliga,27,1969,4,4,9,3.58087589032948,7.379719290882349,3.58087589032948,0.163676399253252,0.3373157624070144,0.163676399253252,F M S,64,49,1,0,7.544649813324213,16.152731724083424,75615,27,0
1162,Jérôme Gondorf,Darmstadt,Bundesliga,33,2923,3,3,4,2.085325966589153,3.0465264972299337,2.085325966589153,0.0642077786496831,0.0938034159256565,0.0642077786496831,M,23,19,9,0,4.61618716455996,9.041204361245036,77108,105,0
1163,Georg Niedermeier,VfB Stuttgart,Bundesliga,18,1434,3,3,1,2.038489925675094,1.896821508184076,2.038489925675094,0.1279386982641272,0.1190473749906323,0.1279386982641272,D S,11,7,5,0,2.3869728478603065,3.6584403845481575,31570,79,0
1164,Kenan Karaman,Hannover 96,Bundesliga,23,1744,3,3,2,3.711768493056297,2.4850205443799496,3.711768493056297,0.1915476859948777,0.1282407391021763,0.1915476859948777,M S,44,20,1,0,2.97040181607008,7.313272284343839,119557,42,0
1165,Marcel Risse,FC Cologne,Bundesliga,33,2963,3,3,5,2.0112688168883324,8.184883318841457,2.0112688168883324,0.0610915266688997,0.2486127231507698,0.0610915266688997,D F M,47,65,5,0,6.357587464153767,12.715057356283069,51176,3,0
1166,Maximilian Arnold,Wolfsburg,Bundesliga,31,2038,3,3,2,2.237541790120304,3.914162290282548,2.237541790120304,0.0988119534400526,0.1728530942715551,0.0988119534400526,F M S,29,47,4,0,7.934165352024138,12.469282485544682,117674,82,0
1167,Lewis Holtby,Hamburger SV,Bundesliga,34,2916,3,3,2,2.8854962531477213,4.145373750478029,2.8854962531477213,0.0890585263317197,0.1279436342740132,0.0890585263317197,M,32,44,4,0,5.606675026938319,9.24617562443018,55508,41,0
1168,Kevin Kampl,"Bayer Leverkusen,Borussia Dortmund",Bundesliga,23,1760,3,3,2,1.861630343832076,2.593172108754516,1.861630343832076,0.0951970062186856,0.1326053919249468,0.0951970062186856,M S,28,19,4,0,6.770244233310223,9.920215111225843,53418,15,16
1169,Hakan Calhanoglu,Bayer Leverkusen,Bundesliga,31,2267,3,2,5,5.778483189642429,7.707713959738612,4.263091243803501,0.2294060375244017,0.3059965841978275,0.1692449104288994,F M S,87,81,1,0,5.760756090283394,12.024914886802437,126414,15,0
1170,Andreas Christensen,Borussia M.Gladbach,Bundesliga,31,2790,3,3,1,2.6364792101085186,0.5904830759391189,2.6364792101085186,0.0850477164551135,0.0190478411593264,0.0850477164551135,D M,15,3,1,0,5.68532394990325,7.215805765241384,196948,18,0
1171,Granit Xhaka,Borussia M.Gladbach,Bundesliga,28,2368,3,2,1,2.4543982660397887,2.3380593564361334,1.6966215884312987,0.0932837178815798,0.0888620532429273,0.0644830840197706,M,33,22,5,3,11.431431032717228,12.88911248743534,111455,18,0
1172,Oscar Wendt,Borussia M.Gladbach,Bundesliga,30,2637,3,3,2,1.5083918645977974,2.7567519545555115,1.5083918645977974,0.0514809510101637,0.0940870974251027,0.0514809510101637,D M,20,28,5,0,8.76186899561435,12.41877843439579,19305,18,0
1173,Ibrahima Traoré,Borussia M.Gladbach,Bundesliga,24,1473,3,3,1,3.294786551967263,5.0852648904547095,3.294786551967263,0.2013107872892421,0.3107086491112857,0.2013107872892421,M S,41,36,1,0,4.270550296641886,9.258948802947998,47285,18,0
1174,Mathew Leckie,Ingolstadt,Bundesliga,32,2476,3,3,0,3.628709971904754,2.9087228309363127,2.8709332942962646,0.1318997970401566,0.1057290205106091,0.1043554105358093,F S,39,33,9,0,1.971435139887035,5.187689908780158,126214,4795,0
1175,Leonardo Bittencourt,FC Cologne,Bundesliga,29,2223,3,3,4,3.570865427143872,4.4767319317907095,3.570865427143872,0.1445694504916547,0.181244207764806,0.1445694504916547,M S,37,38,2,1,5.209981597959995,11.674549881368876,93844,3,0
1176,Alexander Esswein,Augsburg,Bundesliga,29,1814,3,3,1,2.117980007082224,4.269464299082756,2.117980007082224,0.1050816982565601,0.2118256818729041,0.1050816982565601,M S,47,31,1,0,3.110820260830224,7.973908513784409,45662,167,0
1177,Stefan Aigner,Eintracht Frankfurt,Bundesliga,31,2403,3,3,3,3.521432153880596,1.608710034750402,3.521432153880596,0.131888844714629,0.0602513121629364,0.131888844714629,F M S,42,25,7,0,4.292056567966938,8.270762680098414,35183,24,0
1178,Haris Seferovic,Eintracht Frankfurt,Bundesliga,29,2210,3,2,5,5.8111019320786,3.5726396292448044,5.053325276821852,0.2366512099036534,0.1454921115982047,0.2057915271103921,F M S,58,26,10,0,1.9424292175099247,8.944220040924847,109256,24,0
1179,Marco Russ,Eintracht Frankfurt,Bundesliga,28,2356,3,3,2,2.222863035276532,1.12931371293962,2.222863035276532,0.0849141227397656,0.0431401673024472,0.0849141227397656,D M S,23,6,9,0,4.62573529034853,6.0577088398858905,16520,24,0
1180,Matthias Ginter,Borussia Dortmund,Bundesliga,24,1893,3,3,4,1.7287980932742355,3.0254110684618354,1.7287980932742355,0.0821932532460017,0.1438388780568226,0.0821932532460017,D M S,17,21,0,0,11.774498481303452,14.550855431705711,124502,16,0
1181,Gonzalo Castro,Borussia Dortmund,Bundesliga,25,1480,3,3,7,2.293620126321912,5.245097557082772,2.293620126321912,0.1394768995736297,0.3189586352280064,0.1394768995736297,F M S,19,28,1,0,11.493964998051524,18.008381931111217,28947,16,0
1182,Joel Matip,Schalke 04,Bundesliga,34,3060,3,3,3,3.1490979539230466,1.67934937402606,3.1490979539230466,0.0926205280565602,0.0493926286478252,0.0926205280565602,D,31,12,3,0,9.193967120721936,10.226637339219453,82105,33,0
1183,Patrick Herrmann,Borussia M.Gladbach,Bundesliga,18,625,3,3,1,2.620291125029325,1.7373898476362228,2.620291125029325,0.3773219220042229,0.2501841380596161,0.3773219220042229,M S,13,12,0,0,1.0721386773511767,5.029621725901961,32711,18,0
1184,Mario Götze,Bayern Munich,Bundesliga,14,959,3,3,4,3.3248692266643047,2.421283273026347,3.3248692266643047,0.3120315228360661,0.2272320068533589,0.3120315228360661,F M S,18,18,1,0,3.500056315213442,8.002973951399326,74842,27,0
1185,Daniel Ginczek,VfB Stuttgart,Bundesliga,7,630,3,2,1,3.7316545210778713,1.0057916715741158,2.973958272486925,0.5330935030111245,0.1436845245105879,0.4248511817838464,F,18,12,1,0,0.8890571296215057,4.486751541495323,79501,79,0
1186,Alessandro Schöpf,Schalke 04,Bundesliga,13,465,3,3,1,1.6508969627320766,0.5522235622629523,1.6508969627320766,0.3195284443997567,0.1068819797928294,0.3195284443997567,M S,14,8,1,0,0.9567197673022748,2.7795896232128143,118397,33,0
1187,Mario Vrancic,Darmstadt,Bundesliga,22,1027,2,2,1,2.513809114694596,1.2074512261897326,2.513809114694596,0.2202948591261086,0.1058136420224692,0.2202948591261086,M S,14,17,2,0,1.918260272592306,4.630859952419996,39372,105,0
1188,Konstantin Rausch,Darmstadt,Bundesliga,31,2140,2,2,5,2.310374341905117,3.4916145969182253,2.310374341905117,0.0971652760614301,0.1468436045432898,0.0971652760614301,M S,40,35,7,0,2.2470173370093107,5.380679405294359,45668,105,0
1189,Marvin Plattenhardt,Hertha Berlin,Bundesliga,33,2970,2,2,4,0.6945027261972427,4.294352320954204,0.6945027261972427,0.0210455371574922,0.1301318885137637,0.0210455371574922,D,13,37,5,0,6.791051242500544,7.910158159211278,89592,44,0
1190,Mitchell Weiser,Hertha Berlin,Bundesliga,29,2430,2,2,4,1.3685137517750263,2.499967833980918,1.3685137517750263,0.0506856945101861,0.0925914012585525,0.0506856945101861,D M S,15,20,7,0,5.664367858320475,7.807945508509874,119211,44,0
1191,Genki Haraguchi,Hertha Berlin,Bundesliga,32,2521,2,2,3,2.23473777808249,3.8683797772973776,2.23473777808249,0.0797804046122269,0.1381016183882443,0.0797804046122269,F M S,32,28,4,0,3.089788863435388,8.623649969696999,79377,44,0
1192,Julian Baumgartlinger,Mainz 05,Bundesliga,31,2716,2,2,1,1.0040397746488452,1.5701714744791389,1.0040397746488452,0.0332708320023549,0.052030718962858,0.0332708320023549,M S,12,21,7,0,8.072454732842743,10.124994749203324,34787,39,0
1193,Eduardo Vargas,Hoffenheim,Bundesliga,24,1503,2,2,3,2.3889719946309924,2.7437062971293926,2.3889719946309924,0.1430522152473648,0.164293790247269,0.1430522152473648,F M S,31,29,1,0,2.5510705560445786,6.593224076554179,89718,533,0
1194,Sebastian Rudy,Hoffenheim,Bundesliga,24,1801,2,2,1,1.063292670994997,2.096913340501488,1.063292670994997,0.0531351140419487,0.1047874517740887,0.0531351140419487,D M S,14,21,8,1,4.834085637703538,6.031287159770727,57051,533,0
1195,Christian Schulz,Hannover 96,Bundesliga,25,2124,2,2,0,1.551616047043353,0.0728301713243126,1.551616047043353,0.0657464426713285,0.0030860242086573,0.0657464426713285,D S,8,5,6,0,4.520941063761711,4.568166112527251,1586,42,0
1196,Salif Sané,Hannover 96,Bundesliga,31,2753,2,2,0,1.4614977454766631,0.1645440515130758,1.4614977454766631,0.0477787130740645,0.0053792098206236,0.0477787130740645,D M S,37,8,8,0,6.195673790760338,6.6655283169820905,126534,42,0
1197,Leon Andreasen,Hannover 96,Bundesliga,15,1089,2,2,1,2.649120799265802,0.4534858344122767,2.649120799265802,0.2189356032451076,0.037478168133246,0.2189356032451076,M S,19,12,4,0,0.7724513001739979,2.615146402269602,22837,42,0
1198,Jannik Vestergaard,Werder Bremen,Bundesliga,33,2970,2,2,0,1.77804719703272,0.1873637363314628,1.77804719703272,0.0538802180919006,0.0056776889797412,0.0538802180919006,D M,35,5,2,0,4.268493313342333,4.458679761737585,99331,86,0
1199,Dominique Heintz,FC Cologne,Bundesliga,33,2873,2,2,0,0.8360291831195354,0.145272197201848,0.8360291831195354,0.0261895671704692,0.0045508171765284,0.0261895671704692,D S,12,4,3,0,4.25735380500555,4.466813612729311,110036,3,0
1200,Dominic Maroh,FC Cologne,Bundesliga,25,2122,2,2,1,1.9494792129844427,0.1888339817523956,1.9494792129844427,0.082682907242507,0.0080089813184333,0.082682907242507,D S,19,3,7,0,3.086677704006433,3.121322378516197,41023,3,0
1201,Yannick Gerhardt,FC Cologne,Bundesliga,29,1885,2,2,4,1.7137410938739777,2.693737454712391,1.7137410938739777,0.0818231822008795,0.1286134593761884,0.0818231822008795,F M S,25,24,3,0,4.625183872878552,8.16143292374909,119277,3,0
1202,Milos Jojic,FC Cologne,Bundesliga,15,470,2,2,0,1.4828121159225702,1.5235321298241615,1.4828121159225702,0.2839427456021943,0.2917401950727117,0.2839427456021943,M S,17,15,2,0,1.458638984709978,3.0039592646062374,160285,3,0
1203,Josuha Guilavogui,Wolfsburg,Bundesliga,30,2332,2,2,0,1.6257883431389928,0.5513488547876477,1.6257883431389928,0.0627448331400125,0.0212784720972934,0.0627448331400125,M S,23,20,3,0,8.40460262261331,9.202816195786,93704,82,0
1204,Daniel Caligiuri,Wolfsburg,Bundesliga,29,1824,2,2,5,2.4065817520022392,3.513515640050173,2.4065817520022392,0.1187458101316894,0.1733642585551072,0.1187458101316894,F M S,41,33,4,0,8.345828156918287,12.325969390571116,38410,82,0
1205,Nicklas Bendtner,Wolfsburg,Bundesliga,13,412,2,2,0,1.941760768182576,0.4163372814655304,1.941760768182576,0.4241710415932811,0.09094746439781,0.4241710415932811,F S,9,2,2,0,0.1117782182991504,2.3820833833888173,34557,82,0
1206,Admir Mehmedi,Bayer Leverkusen,Bundesliga,28,1322,2,2,5,2.3323814533650875,3.1140153538435698,2.3323814533650875,0.1587854242079106,0.2119980195506212,0.1587854242079106,F M S,28,33,2,0,2.215366180986166,5.952281706035137,66058,15,0
1207,Josip Drmic,"Borussia M.Gladbach,Hamburger SV",Bundesliga,19,859,2,2,0,2.104517620056868,0.8246221169829369,2.104517620056868,0.220496607456482,0.0863981263427989,0.220496607456482,F M S,14,5,2,0,0.9670239612460136,3.6478260569274426,140579,18,41
1208,Thiago Alcántara,Bayern Munich,Bundesliga,27,1637,2,2,3,2.912358831614256,3.5685846246778965,2.912358831614256,0.1601174678346261,0.1961958559688519,0.1601174678346261,M S,30,37,2,0,11.038786232471466,14.963577698916197,60444,27,0
1209,Marvin Matip,Ingolstadt,Bundesliga,33,2923,2,2,1,2.5026239519938827,0.7422668030485511,2.5026239519938827,0.0770565021140778,0.0228546056361168,0.0770565021140778,D S,25,9,5,0,3.158769571222365,3.524148561991751,17025,4795,0
1210,Stefan Lex,Ingolstadt,Bundesliga,21,874,2,2,0,2.933114679530263,1.186249177902937,2.933114679530263,0.3020369807296609,0.122153805504879,0.3020369807296609,F S,23,14,2,0,0.2150416215881705,3.6306254314258695,116792,4795,0
1211,Steven Zuber,Hoffenheim,Bundesliga,12,574,2,2,0,1.2464405950158834,0.3728717062622309,1.2464405950158834,0.1954349365007482,0.0584642048146355,0.1954349365007482,M S,17,6,1,0,0.758498040959239,1.8049800898879769,68033,533,0
1212,Marc Stendera,Eintracht Frankfurt,Bundesliga,26,2053,2,2,1,2.1122773410752416,1.8604660518467424,2.1122773410752416,0.0925986169979404,0.0815596418247476,0.0925986169979404,M S,39,27,9,0,4.319386018440127,6.889722093939781,160943,24,0
