,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
2310,Chidozie Awaziem,Nantes,Ligue_1,22,1508,1,1,1,0.9392972816713154,0.1163291707634925,0.9392972816713154,0.0560588563331686,0.0069427223930466,0.0560588563331686,D S,13,4,2,1,1.8644250947982075,1.971863690763712,358143,995,0
2311,Bakaye Dibassy,Amiens,Ligue_1,32,2783,1,1,1,0.8825705768540502,0.7089040894061327,0.8825705768540502,0.0285416284286254,0.0229253927583729,0.0285416284286254,D S,11,8,4,0,3.127712137065828,3.5873265136033297,410059,1416,0
2312,Andrei Girotto,Nantes,Ligue_1,25,1522,1,1,1,0.9677159041166306,0.7020535878837109,0.9677159041166306,0.0572236736994065,0.0415143383111261,0.0572236736994065,M S,31,13,8,0,2.173389768227935,3.227492330595851,270051,995,0
2313,Kalifa Coulibaly,Nantes,Ligue_1,8,341,1,1,0,0.2876995652914047,0.7049601711332798,0.2876995652914047,0.0759324365871742,0.1860598692140621,0.0759324365871742,F S,7,5,0,0,0.213477823883295,1.2061375379562378,184935,995,0
2314,Ignatius Ganago,Nice,Ligue_1,6,55,1,1,0,1.0662752538919449,0.0135849462822079,1.0662752538919449,1.7448140518231825,0.0222299120981584,1.7448140518231825,S,3,1,1,0,0.0148289538919925,0.5399430636316538,531949,417,0
2315,Junior Sambia,Montpellier,Ligue_1,28,1540,1,1,4,1.502472254447639,3.1500217020511627,1.502472254447639,0.0878068200651217,0.1840921773926004,0.0878068200651217,M S,38,34,3,0,2.0996957570314407,3.823031425476074,335147,969,0
2316,Mathieu Dossevi,Metz,Ligue_1,30,2524,1,1,11,2.160907093435526,10.45978452078998,2.160907093435526,0.0770529470717897,0.3729717142912434,0.0770529470717897,F M,32,85,2,0,2.3248261353001,10.718891590833664,77828,347,0
2317,Bongani Zungu,Amiens,Ligue_1,26,2103,1,1,0,0.1838367711752653,0.2384475106373429,0.1838367711752653,0.0078674795082139,0.0102046010258491,0.0078674795082139,M S,7,13,5,0,2.1338122598826885,2.4699393324553967,240892,1416,0
2318,Jessy Deminguet,Caen,Ligue_1,12,522,1,1,1,0.2128423545509576,1.0752348834648728,0.2128423545509576,0.0366969576811996,0.1853853247353229,0.0366969576811996,F M S,7,9,2,0,0.5954865887761116,1.43263790756464,539232,1162,0
2319,Santy Ngom,Nantes,Ligue_1,13,462,1,1,0,1.0656192284077406,0.5515782758593559,1.0656192284077406,0.2075881613781313,0.1074503134790953,0.2075881613781313,F M S,10,9,1,0,0.6187251135706902,1.9360279962420464,174089,995,0
2320,Jordi Mboula,Monaco,Ligue_1,3,28,1,1,0,0.1787403635680675,0.0,0.1787403635680675,0.5745225971830743,0.0,0.5745225971830743,S,2,0,0,0,0.0,0.1787403635680675,331498,162,0
2321,Hiroki Sakai,Marseille,Ligue_1,33,2521,0,0,3,0.1243474297225475,1.6876168623566628,0.1243474297225475,0.0044392180384884,0.0602481228132089,0.0044392180384884,D S,3,13,1,0,10.544562697410583,10.916600038297474,83002,244,0
2322,Diego Benaglio,Monaco,Ligue_1,3,223,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,1.0934467762708664,1.0934467762708664,1667,162,0
2323,Yann M&#039;Vila,Saint-Etienne,Ligue_1,17,1485,0,0,0,0.1346594234928488,0.1091227922588586,0.1346594234928488,0.0081611771813847,0.0066135025611429,0.0081611771813847,M,4,3,1,0,4.843673475086689,4.957329668104649,60573,618,0
2324,Ola Toivonen,Toulouse,Ligue_1,23,792,0,0,0,2.05955552123487,0.5032416712492704,2.05955552123487,0.2340404001403261,0.0571865535510534,0.2340404001403261,F M S,19,8,2,0,1.323766372166574,3.620467059314251,36500,415,0
2325,Jordan Amavi,Marseille,Ligue_1,27,2192,0,0,5,0.4989532427862286,2.3898975737392902,0.4989532427862286,0.0204862189100185,0.098125356586011,0.0204862189100185,D M S,20,20,7,0,7.927989907562733,9.020321818068624,241229,244,0
2326,Franck Tabanou,Guingamp,Ligue_1,15,1049,0,0,2,0.0723751261830329,1.00514817237854,0.0723751261830329,0.0062094960500218,0.086237688764603,0.0062094960500218,D S,2,9,5,0,1.2143019353970883,1.3173614470288155,66413,855,0
2327,Jeff Reine-Adelaide,Angers,Ligue_1,10,442,0,0,0,0.1834631040692329,0.4869046211242676,0.1834631040692329,0.0373567406475813,0.0991434748895567,0.0373567406475813,M S,4,5,0,0,1.81957346200943,2.425090216100216,326300,1420,0
2328,Papy Djilobodji,Dijon,Ligue_1,30,2700,0,0,1,1.0573269417509437,0.4797218539752066,1.0573269417509437,0.0352442313916981,0.0159907284658402,0.0352442313916981,D,19,8,4,1,5.475868062116206,5.962010568007827,136610,2969,0
2329,Patrice Evra,Marseille,Ligue_1,4,350,0,0,0,0.1041687875986099,0.0672598592936992,0.1041687875986099,0.0267862596682139,0.0172953923898083,0.0267862596682139,D,2,2,2,0,0.0,0.1714286468923092,5285,244,0
2330,Ciprian Tatarusanu,Nantes,Ligue_1,37,3330,0,0,0,0.0,0.019074996933341,0.0,0.0,0.0005155404576578,0.0,GK,0,1,0,0,1.9399789068847888,1.959053901955485,55282,995,0
2331,Issa Cissokho,Amiens,Ligue_1,19,1628,0,0,0,0.080429945141077,0.3684120513498783,0.080429945141077,0.0044463728886344,0.0203667595955092,0.0044463728886344,D S,4,10,3,0,2.2686101030558348,2.4999188482761383,183494,1416,0
2332,Steve Mandanda,Marseille,Ligue_1,31,2685,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,1,3.278583595529198,3.278583595529198,23951,244,0
2333,Nampalys Mendy,Nice,Ligue_1,14,967,0,0,1,0.0234304834157228,0.0522418078035116,0.0234304834157228,0.0021807068329007,0.0048622158245253,0.0021807068329007,M S,1,2,2,0,2.053304146975279,2.076734628528357,111051,417,0
2334,Milan Bisevac,Metz,Ligue_1,10,718,0,0,0,0.5383123178035021,0.1094571873545646,0.5383123178035021,0.0674764743764835,0.0137202602533576,0.0674764743764835,D,5,2,1,0,1.3375500943511724,1.3375500943511724,24661,347,0
2335,Pape Cheikh,Lyon,Ligue_1,1,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0953558087348938,0.0953558087348938,336828,1041,0
2336,Alphonse Areola,Paris Saint Germain,Ligue_1,34,3060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,9.351320669986308,9.351320669986308,120629,583,0
2337,Aymen Abdennour,Marseille,Ligue_1,8,499,0,0,0,0.0854975171387195,0.0,0.0854975171387195,0.0154203938727149,0.0,0.0154203938727149,D S,2,0,3,0,1.4625904075801373,1.4625904075801373,108830,244,0
2338,Doria,Marseille,Ligue_1,3,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,0,0,0.0775015763938427,0.0775015763938427,213841,244,0
2339,Dimitri Foulquier,Strasbourg,Ligue_1,16,1235,0,0,2,0.0515546649694442,1.5954341366887093,0.0515546649694442,0.0037570201192307,0.11626645530525,0.0037570201192307,D S,2,8,2,0,1.9679438509047031,2.742030559107661,170472,667,0
2340,Sergi Darder,Lyon,Ligue_1,3,212,0,0,0,0.0301833050325512,0.0887880772352218,0.0301833050325512,0.0128136672308,0.0376930516564621,0.0128136672308,M,2,2,1,1,0.1932962238788604,0.2817741483449936,142021,1041,0
2341,Facundo Píriz,Montpellier,Ligue_1,15,794,0,0,0,0.3114675916731357,0.0782081261277198,0.3114675916731357,0.0353048907438063,0.0088649009464669,0.0353048907438063,M S,9,3,4,0,2.0303039848804474,2.193968264386058,148607,969,0
2342,Tomas Hubocan,Marseille,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,1,0,0.0142571963369846,0.0142571963369846,63252,244,0
2343,Alban Lafont,Toulouse,Ligue_1,38,3420,0,0,0,0.0744121894240379,0.0196662582457065,0.0744121894240379,0.0019582155111588,0.0005175331117291,0.0019582155111588,GK,1,1,3,0,1.6078961649909616,1.627562423236668,357117,415,0
2344,François Moubandje,Toulouse,Ligue_1,21,1701,0,0,0,0.063000607304275,0.3435406824573874,0.063000607304275,0.0033333654658346,0.018176755685576,0.0033333654658346,D S,3,8,5,1,1.4386964589357376,1.6662247572094202,123021,415,0
2345,Yann Bodiger,Toulouse,Ligue_1,7,219,0,0,0,0.0,0.045581679791212,0.0,0.0,0.0187321971744707,0.0,M S,0,1,0,0,0.3851853609085083,0.4307670406997204,290533,415,0
2346,Steeve Yago,Toulouse,Ligue_1,21,1570,0,0,0,0.0,0.4921002071350813,0.0,0.0,0.0282095660141129,0.0,D S,0,6,7,0,3.339792735874653,3.740108050405979,170903,415,0
2347,Benoit Costil,Bordeaux,Ligue_1,36,3240,0,0,0,0.0,0.0342362066730856,0.0,0.0,0.000951005740919,0.0,GK,0,2,1,0,2.686458666808903,2.720694864168763,22628,40,0
2348,Romain Danze,Rennes,Ligue_1,12,690,0,0,0,0.0220252051949501,0.0855650939047336,0.0220252051949501,0.0028728528515152,0.0111606644223565,0.0028728528515152,D M S,1,3,1,0,1.839732298627496,1.9226690027862787,39906,273,0
2349,Cheikh M&#039;Bengue,Saint-Etienne,Ligue_1,7,499,0,0,0,0.0380836799740791,0.3070535063743591,0.0380836799740791,0.0068687999953248,0.0553803919312471,0.0068687999953248,D S,1,1,2,0,0.8149653039872646,1.1601024828851223,56795,618,0
2350,Ludovic Baal,Rennes,Ligue_1,17,1162,0,0,0,0.0,0.8438336718827486,0.0,0.0,0.0653571690786982,0.0,D M S,0,7,0,0,2.307236975990236,3.07860607188195,39913,273,0
2351,Mehdi Zeffane,Rennes,Ligue_1,15,993,0,0,1,0.3558622044511139,0.7535457983613014,0.3558622044511139,0.0322533720046326,0.0682972022683959,0.0322533720046326,D F M S,15,5,0,0,1.2181256227195263,1.5978136560879648,118303,273,0
2352,Hamari Traore,Rennes,Ligue_1,30,2644,0,0,1,0.369216725230217,1.046579965390265,0.369216725230217,0.012567891554735,0.0356248853574598,0.012567891554735,D,15,19,10,0,3.671811304986477,4.380957854911685,297070,273,0
2353,Diego Contento,Bordeaux,Ligue_1,3,106,0,0,1,0.0,0.5166224241256714,0.0,0.0,0.4386416808614191,0.0,D S,0,1,0,0,0.0102179693058133,0.5268403934314847,39717,40,0
2354,Thomas Touré,"Angers,Bordeaux",Ligue_1,8,119,0,0,1,0.24408795312047,0.5622332245111465,0.24408795312047,0.1846043342927924,0.4252184050924638,0.1846043342927924,S,7,4,1,0,0.609305564314127,1.3554615713655949,187392,1420,40
2355,Pablo,Bordeaux,Ligue_1,15,1291,0,0,3,0.7382912188768387,2.3595150411129,0.7382912188768387,0.0514687914011738,0.1644898169637188,0.0514687914011738,D,7,5,3,0,2.407913097180426,2.85137958265841,149577,40,0
2356,Anthony Lopes,Lyon,Ligue_1,34,3060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,5.356416113674641,5.356416113674641,60561,1041,0
2357,Jérémy Morel,Lyon,Ligue_1,33,2915,0,0,0,0.0174066554754972,0.0519670853391289,0.0174066554754972,0.0005374267556757,0.0016044726176746,0.0005374267556757,D S,1,2,4,0,10.078791908919811,10.133809618651869,23960,1041,0
2358,Mapou Yanga-Mbiwa,Lyon,Ligue_1,2,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,1.4075257182121277,1.4075257182121277,57480,1041,0
2359,Henri Bedimo,Marseille,Ligue_1,3,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.6362941265106201,0.6362941265106201,6803,244,0
2360,Jordan Ferri,Lyon,Ligue_1,24,606,0,0,1,0.3650580681860447,0.8907508365809917,0.3650580681860447,0.0542165447801056,0.1322897282050978,0.0542165447801056,M S,7,8,4,0,4.908258944749832,5.846433149650693,118284,1041,0
2361,Mathieu Gorgelin,Lyon,Ligue_1,4,360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.4161108266562223,0.4161108266562223,60543,1041,0
2362,Kevin Trapp,Paris Saint Germain,Ligue_1,4,360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.3867962956428528,0.3867962956428528,45672,583,0
2363,Blaise Matuidi,Paris Saint Germain,Ligue_1,2,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,33923,583,0
2364,Marquinhos,Paris Saint Germain,Ligue_1,26,2263,0,0,2,0.9001325806602836,1.0022723954170942,0.9001325806602836,0.0357984676356277,0.0398605901845066,0.0357984676356277,D S,15,5,1,0,11.921521209180357,12.374953471124172,181767,583,0
2365,Yoan Cardinale,Nice,Ligue_1,10,900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,0,1.2252599354833364,1.2252599354833364,241231,417,0
2366,Maxime Le Marchand,Nice,Ligue_1,29,2537,0,0,3,0.4472841694951057,0.7141437716782093,0.4472841694951057,0.0158673926900116,0.0253342291884268,0.0158673926900116,D,12,11,4,0,7.644112034700811,7.960209699347615,60558,417,0
2367,Paul Baysse,Bordeaux,Ligue_1,8,563,0,0,0,0.2435876615345478,0.0,0.2435876615345478,0.0389394130339419,0.0,0.0389394130339419,D S,4,0,0,1,1.0433435309678316,1.0433435309678316,43256,40,0
2368,Vincent Koziello,Nice,Ligue_1,15,810,0,0,0,0.2083279453217983,0.2806776892393827,0.2083279453217983,0.0231475494801998,0.0311864099154869,0.0231475494801998,M S,4,7,3,0,2.018494924530387,2.3761181887239218,290551,417,0
2369,Romain Genevois,Caen,Ligue_1,24,1822,0,0,1,0.5818467549979687,0.2491449303925037,0.5818467549979687,0.0287410581502838,0.0123068297120336,0.0287410581502838,D S,4,6,4,1,2.738110805861652,2.8962518265470862,57525,1162,0
2370,Alexander Djiku,Caen,Ligue_1,28,2520,0,0,0,2.0854431269690394,0.0605250634253025,2.0854431269690394,0.0744801116774657,0.0021616094080465,0.0744801116774657,D,18,3,10,0,3.080950255971402,3.159216533880681,250844,1162,0
2371,Yannick Cahuzac,Toulouse,Ligue_1,20,1523,0,0,0,0.1919806245714426,0.5610845200717449,0.1919806245714426,0.0113448826076361,0.0331566689471155,0.0113448826076361,M S,4,4,5,0,1.5055993124842644,1.6719029694795609,44686,415,0
2372,Hilton,Montpellier,Ligue_1,27,2430,0,0,0,1.3201502617448568,0.339829090051353,1.3201502617448568,0.0488944541386984,0.0125862625944945,0.0488944541386984,D,20,8,5,0,4.612286742776632,4.734427014365792,4811,969,0
2373,Kévin Berigaud,Montpellier,Ligue_1,5,285,0,0,2,1.0863639116287231,1.241000570356846,1.0863639116287231,0.3430622878827546,0.3918949169547934,0.3430622878827546,F M S,4,6,0,0,0.2261684518307447,1.947200778871775,98351,969,0
2374,Ramy Bensebaini,Rennes,Ligue_1,29,2347,0,0,1,1.112608584575355,1.2690533827990294,1.112608584575355,0.0426650075039548,0.0486641689185822,0.0426650075039548,D M S,19,8,6,0,4.103401843458414,5.430977834388614,284732,273,0
2375,Mathieu Deplagne,Troyes,Ligue_1,28,2421,0,0,2,0.1859385687857866,1.3990776427090168,0.1859385687857866,0.0069122144530032,0.052010321290298,0.0069122144530032,D,5,13,4,1,4.346207725815475,5.046938321553171,127128,1095,0
2376,Adama Soumaoro,Lille,Ligue_1,14,1200,0,0,0,0.3790974020957947,0.0638190060853958,0.3790974020957947,0.0284323051571846,0.0047864254564046,0.0284323051571846,D,1,1,2,0,2.47214431501925,2.47214431501925,126673,1082,0
2377,Ibrahim Amadou,Lille,Ligue_1,30,2417,0,0,0,0.7406189050525427,0.299157758243382,0.7406189050525427,0.0275778657239258,0.0111395110640895,0.0275778657239258,D M,16,10,3,0,5.240411153063178,5.640732632949948,205503,1082,0
2378,Morgan Amalfitano,Rennes,Ligue_1,14,766,0,0,0,0.9281596541404724,0.5288957878947258,0.9281596541404724,0.1090527008781234,0.0621418027552549,0.1090527008781234,M S,11,6,1,2,1.0982985086739063,2.159487046301365,39883,273,0
2379,Pablo Martinez,Strasbourg,Ligue_1,24,2116,0,0,1,0.5233076401054859,0.4873035573400557,0.5233076401054859,0.0222578863939006,0.0207265218150307,0.0222578863939006,D,14,5,4,0,3.0756057258695364,3.272699641995132,282900,667,0
2380,Bouna Sarr,Marseille,Ligue_1,29,1783,0,0,3,1.2026569060981274,2.765471018850804,1.2026569060981274,0.0607061814631696,0.1395919190670624,0.0607061814631696,D M S,18,29,5,0,9.64569912943989,11.865694403648376,190685,244,0
2381,Yohann Pelé,Marseille,Ligue_1,10,732,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,1,0,0.3054966423660517,0.3054966423660517,6270,244,0
2382,Youssouf Sabaly,Bordeaux,Ligue_1,35,3093,0,0,5,0.574689906090498,4.373911112546921,0.574689906090498,0.016722305705834,0.1272719043418114,0.016722305705834,D,10,36,3,0,7.54119170922786,11.157598967663944,135492,40,0
2383,Oswaldo Vizcarrondo,Troyes,Ligue_1,20,1714,0,0,0,0.6719646975398064,0.0805511297658085,0.6719646975398064,0.0352840272920551,0.0042296392525803,0.0352840272920551,D S,5,2,6,1,1.614390306174755,1.751494824886322,55237,1095,0
2384,Guillaume Gillet,Nantes,Ligue_1,1,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.0,0.0,31952,995,0
2385,Kolbeinn Sigthorsson,Nantes,Ligue_1,2,20,0,0,0,0.0334833674132823,0.0,0.0334833674132823,0.1506751533597707,0.0,0.1506751533597707,S,1,0,0,0,0.0,0.0334833674132823,52246,995,0
2386,Jules Iloki,Nantes,Ligue_1,26,1418,0,0,0,1.6621087677776814,2.448896946385503,1.6621087677776814,0.1054935043018274,0.1554306947635368,0.1054935043018274,M S,11,26,1,0,2.2488472424447536,5.567675238475204,227240,995,0
2387,Maxime Dupé,Nantes,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0,127188,995,0
2388,Danijel Subasic,Monaco,Ligue_1,34,2941,0,0,0,0.0,0.0431314148008823,0.0,0.0,0.0013199004869362,0.0,GK,0,1,3,0,4.3093900587409735,4.352521473541856,27941,162,0
2389,Jérémy Toulalan,Bordeaux,Ligue_1,21,1890,0,0,0,0.0527025461196899,0.0515648704022169,0.0527025461196899,0.0025096450533185,0.0024554700191531,0.0025096450533185,D M,1,2,3,0,3.711189502850175,3.730294354259968,5513,40,0
2390,Lacina Traoré,Amiens,Ligue_1,18,763,0,0,2,1.276443803682923,0.4352664723992347,1.276443803682923,0.1505634892941849,0.0513420478583632,0.1505634892941849,F S,11,11,1,0,0.2142960801720619,1.7001238614320755,69006,1416,0
2391,Chaouki Ben Saada,Troyes,Ligue_1,16,310,0,0,0,0.1666836664080619,0.8886852171272039,0.1666836664080619,0.0483920321829857,0.2580053856175753,0.0483920321829857,M S,8,11,3,0,0.7775282198563218,1.5778207555413246,5597,1095,0
2392,Alois Confais,Troyes,Ligue_1,15,596,0,0,0,0.0830248445272445,0.0054862224496901,0.0830248445272445,0.0125373087373355,0.0008284564101881,0.0125373087373355,M S,2,1,1,0,0.9295205883681774,0.9350068084895612,292820,1095,0
2393,Benjamin Lecomte,Montpellier,Ligue_1,38,3420,0,0,0,0.0,0.1587663814425468,0.0,0.0,0.0041780626695407,0.0,GK,0,3,1,0,2.749960659071803,2.908727038651705,127181,969,0
2394,Francois Bellugou,Troyes,Ligue_1,30,2190,0,0,0,0.0423761010169982,0.1997707011178136,0.0423761010169982,0.0017414836034382,0.008209754840458,0.0017414836034382,M S,1,6,6,1,2.2928097685799003,2.492580465972424,75282,1095,0
2395,Jonathan Pereira,Guingamp,Ligue_1,14,1135,0,0,0,0.1747112972661852,1.212272183969617,0.1747112972661852,0.0138537592545873,0.0961273097420841,0.0138537592545873,D,6,16,2,0,2.1904856264591217,3.132972408086061,53239,855,0
2396,Thibault Giresse,Guingamp,Ligue_1,3,18,0,0,0,0.0767668187618255,0.0,0.0767668187618255,0.3838340938091278,0.0,0.3838340938091278,S,1,0,0,0,0.0,0.0,6986,855,0
2397,Sloan Privat,Guingamp,Ligue_1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,66407,855,0
2398,Alexandre Letellier,Angers,Ligue_1,13,1170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,2.0579937882721424,2.0579937882721424,93730,1420,0
2399,Vincent Manceau,Angers,Ligue_1,33,2970,0,0,0,0.7207553070038557,1.7462944984436035,0.7207553070038557,0.0218410699092077,0.0529180151043516,0.0218410699092077,D M,16,23,0,0,5.862577523104847,7.189343442209065,83132,1420,0
2400,Yoann Andreu,Angers,Ligue_1,23,2070,0,0,2,0.1367711797356605,1.8423750456422567,0.1367711797356605,0.0059465730319852,0.0801032628540111,0.0059465730319852,D M,5,14,4,0,3.383230295032263,4.77646941691637,92385,1420,0
2401,Billy Ketkeophomphone,Angers,Ligue_1,13,431,0,0,0,0.264859365299344,0.4049281748011708,0.264859365299344,0.0553070600393061,0.0845557673598732,0.0553070600393061,M S,9,4,0,0,0.790341954678297,0.9640243705362082,134712,1420,0
2402,Arnold Bouka Moutou,Dijon,Ligue_1,6,336,0,0,0,0.0222997539676725,0.1779565941542387,0.0222997539676725,0.005973148384198,0.0476669448627425,0.005973148384198,D S,2,4,1,0,0.2308392599225044,0.2845289260149002,57358,2969,0
2403,Stéphane Ruffier,Saint-Etienne,Ligue_1,35,3113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,1,1.71100084297359,1.71100084297359,39910,618,0
2404,Kévin Théophile-Catherine,Saint-Etienne,Ligue_1,25,2164,0,0,0,0.5794429201632738,0.2367188595235347,0.5794429201632738,0.0240988275483801,0.0098450542315703,0.0240988275483801,D S,4,4,6,0,3.3585796281695366,3.4539399668574333,60603,618,0
2405,Florentin Pogba,Saint-Etienne,Ligue_1,5,315,0,0,0,0.0,0.1584630161523819,0.0,0.0,0.0452751474721091,0.0,D S,0,2,1,0,0.0764174675568938,0.0900494223460555,140497,618,0
2406,Oussama Tannane,Saint-Etienne,Ligue_1,6,201,0,0,1,1.187486920505762,0.6635235138237476,1.187486920505762,0.5317105614204904,0.2971000808166034,0.5317105614204904,F S,7,2,1,0,0.0693969558924436,1.908154459670186,235540,618,0
2407,Alexander Søderlund,Saint-Etienne,Ligue_1,12,346,0,0,1,0.5856974311172962,0.1695061698555946,0.5856974311172962,0.1523490427761753,0.0440912002514552,0.1523490427761753,F S,6,6,0,1,0.3586899638175964,1.037863785400987,87479,618,0
2408,Benjamin Corgnet,Strasbourg,Ligue_1,18,1384,0,0,2,1.3935621660202742,1.993180979043245,1.3935621660202742,0.0906218171544976,0.1296143700244885,0.0906218171544976,F M S,27,19,2,0,2.1254229452461004,4.231983944773674,154171,667,0
2409,Valentin Eysseric,Nice,Ligue_1,1,90,0,0,0,0.0520353987812995,0.0807743147015571,0.0520353987812995,0.0520353987812995,0.0807743147015571,0.0520353987812995,M,1,2,0,0,0.4221150875091553,0.4741504788398742,126687,417,0
2410,Benoit Assou-Ekotto,Metz,Ligue_1,13,1055,0,0,0,0.0233503673225641,0.475151945836842,0.0233503673225641,0.0019919744635362,0.0405342892183088,0.0019919744635362,D,2,8,1,2,2.4568686932325363,2.656720951199532,18310,347,0
2411,Ronael Pierre Gabriel,Saint-Etienne,Ligue_1,16,1175,0,0,0,0.1554573159664869,0.247281820513308,0.1554573159664869,0.0119073688825394,0.0189407351882533,0.0119073688825394,D S,6,6,2,1,1.875630099326372,2.079892098903656,410185,618,0
2412,Jessy Moulin,Saint-Etienne,Ligue_1,4,304,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,1,0,0.136905699968338,0.136905699968338,33925,618,0
2413,Ole Selnaes,Saint-Etienne,Ligue_1,26,2066,0,0,2,0.4745368901640177,1.4925251379609108,0.4745368901640177,0.0206719845666803,0.0650180360195943,0.0206719845666803,M S,14,19,9,0,4.771827666088939,5.986573016270995,175961,618,0
2414,Rémy Vercoutre,Caen,Ligue_1,35,3103,0,0,0,0.0,0.0331416837871074,0.0,0.0,0.0009612476767127,0.0,GK,0,1,1,1,2.370504852384329,2.4036465249955654,5338,1162,0
2415,Vincent Bessat,Caen,Ligue_1,24,1560,0,0,1,0.3820401346310973,1.103614930063486,0.3820401346310973,0.0220407769979479,0.0636700921190472,0.0220407769979479,D M S,17,19,2,0,1.906154487747699,2.709674076642841,50142,1162,0
2416,Julien Féret,Caen,Ligue_1,37,3083,0,0,1,0.7045415500178933,5.930221058428288,0.7045415500178933,0.0205672200783686,0.1731170597659895,0.0205672200783686,M S,27,70,3,0,6.320113652385771,8.68127033021301,28328,1162,0
2417,Herve Bazile,Caen,Ligue_1,19,877,0,0,1,1.4995587589219213,0.6693287435919046,1.4995587589219213,0.1538885841539029,0.0686882405054406,0.1538885841539029,F M S,17,14,1,0,0.3434453513473272,1.849995493888855,95680,1162,0
2418,Jean-Victor Makengo,Nice,Ligue_1,5,243,0,0,0,0.1274535022675991,0.0,0.1274535022675991,0.0472050008398515,0.0,0.0472050008398515,F S,2,0,1,0,0.1763900443911552,0.2754413038492203,322305,417,0
2419,Jordan N&#039;Kololo,Caen,Ligue_1,10,419,0,0,0,2.446849912405014,0.9458099901676178,2.446849912405014,0.5255763534998836,0.2031572771243093,0.5255763534998836,F M S,16,11,0,0,0.1388442465104162,2.903512116521597,228434,1162,0
2420,Abdoulaye Diallo,Rennes,Ligue_1,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.078077046200633,0.078077046200633,126681,273,0
2421,Julian Palmieri,Metz,Ligue_1,14,1058,0,0,0,0.1399010354653,0.3787168143317103,0.1399010354653,0.0119008442267268,0.0322159860962702,0.0119008442267268,D F S,4,8,4,1,2.796099282801152,3.182116369716823,45237,347,0
2422,Koffi Djidji,Nantes,Ligue_1,29,2418,0,0,0,0.3294275822117924,0.26500054448843,0.3294275822117924,0.0122615725389004,0.0098635438395197,0.0122615725389004,D S,9,5,2,0,1.6029345546849072,1.9510894198901951,183031,995,0
2423,Marco Verratti,Paris Saint Germain,Ligue_1,22,1728,0,0,3,0.3777228947728872,1.9426180850714443,0.3777228947728872,0.0196730674360878,0.1011780252641377,0.0196730674360878,M S,8,28,8,1,11.354260589927437,12.531042940914633,102558,583,0
2424,Lass Diarra,Paris Saint Germain,Ligue_1,10,610,0,0,1,0.0,0.233961284160614,0.0,0.0,0.0345188779909102,0.0,M S,0,4,4,0,3.5815742164850235,3.628476366400719,23914,583,0
2425,Christophe Jallet,Nice,Ligue_1,15,1174,0,0,0,0.1932939570397138,0.6393202738836408,0.1932939570397138,0.0148181057355828,0.0490109238922722,0.0148181057355828,D M S,5,9,4,0,3.843671355396509,4.173046443611383,28335,417,0
2426,Maxime Poundje,Bordeaux,Ligue_1,19,1704,0,0,1,0.2745691360905766,1.2444473039358854,0.2745691360905766,0.0145018909906994,0.0657278505599939,0.0145018909906994,D,15,16,5,0,2.120450842194259,2.614654453471303,126528,40,0
2427,Presnel Kimpembe,Paris Saint Germain,Ligue_1,28,2424,0,0,0,1.1392527781426909,0.1665146611630916,1.1392527781426909,0.0422989892874761,0.006182475043184,0.0422989892874761,D S,12,4,6,2,16.375917796976864,16.434264008887112,282041,583,0
2428,Jérémy Sorbon,Guingamp,Ligue_1,29,2610,0,0,0,0.5181728228926659,0.162203561514616,0.5181728228926659,0.0178680283756091,0.0055932262591246,0.0178680283756091,D,4,3,0,0,2.9671052955091,3.0043042190372944,56820,855,0
